transaction_id,from_account,to_account,amount,timestamp,transaction_type,is_fraud
TXN109223,A958179,A410016,23968.31,2024-02-20 19:32:33,neft,0
TXN109224,A528361,A611945,381.14,2024-01-03 18:50:00,rtgs,0
TXN109225,A823811,A234628,20430.61,2024-03-19 01:39:06,transfer,0
TXN109226,A723939,A267753,22053.24,2024-02-09 09:45:26,transfer,0
TXN109227,A677057,A462479,14628.96,2024-02-06 08:42:25,rtgs,0
TXN109228,A516791,A422554,4615.58,2024-01-09 05:10:58,neft,0
TXN109229,A973294,A138817,44809.52,2024-03-20 07:28:08,rtgs,0
TXN109230,A728437,A493537,16440.63,2024-02-02 06:32:51,neft,0
TXN109231,A409478,A391704,19256.05,2024-01-19 11:59:07,neft,0
TXN109232,A853305,A549433,1118.8,2024-01-19 20:52:57,upi,0
TXN109233,A520172,A300896,40652.91,2024-01-31 03:02:28,imps,0
TXN109234,A540226,A309044,29439.86,2024-02-06 14:51:43,transfer,0
TXN109235,A626169,A666456,46869.13,2024-03-19 22:05:11,transfer,0
TXN109236,A735863,A696750,25900.54,2024-01-04 12:20:45,neft,0
TXN109237,A313446,A832052,9688.5,2024-01-22 15:45:37,neft,0
TXN109238,A918011,A397571,5309.64,2024-03-18 20:47:10,rtgs,0
TXN109239,A739244,A819425,12094.63,2024-02-13 17:00:25,imps,1
TXN109240,A202664,A299448,32764.99,2024-03-27 18:48:44,imps,0
TXN109241,A325772,A870214,32345.9,2024-01-29 06:35:28,neft,0
TXN109242,A827157,A688637,34341.04,2024-01-09 05:31:14,upi,0
TXN109243,A344316,A338536,16210.92,2024-03-21 17:18:01,rtgs,0
TXN109244,A385470,A230889,45988.78,2024-02-16 03:54:28,upi,0
TXN109245,A535020,A626169,42604.66,2024-03-14 09:05:57,imps,0
TXN109246,A789786,A672092,2917.19,2024-03-03 04:47:15,upi,0
TXN109247,A830180,A915573,43182.74,2024-01-20 05:34:11,rtgs,0
TXN109248,A425845,A699573,18545.97,2024-03-17 11:00:40,transfer,0
TXN109249,A612262,A508930,24309.81,2024-02-16 22:06:49,rtgs,0
TXN109250,A121753,A239816,40236.9,2024-03-04 17:35:15,upi,0
TXN109251,A130353,A540226,6673.38,2024-03-25 11:53:28,imps,0
TXN109252,A398830,A540463,4024.28,2024-02-10 22:34:35,rtgs,0
TXN109253,A924718,A493537,29151.92,2024-01-12 11:35:20,upi,1
TXN109254,A976566,A552248,16757.42,2024-03-06 01:15:01,transfer,0
TXN109255,A889359,A993744,31247.75,2024-03-07 18:34:22,neft,0
TXN109256,A314181,A564226,46291.97,2024-02-21 07:04:45,upi,0
TXN109257,A174878,A959099,20213.93,2024-01-28 01:43:17,transfer,0
TXN109258,A446954,A167348,24370.87,2024-03-15 10:08:59,imps,0
TXN109259,A726152,A197573,30236.53,2024-02-26 14:46:36,rtgs,0
TXN109260,A133326,A301939,38312.21,2024-02-20 07:32:00,rtgs,0
TXN109261,A951201,A757924,49345.74,2024-01-29 20:06:07,transfer,0
TXN109262,A969634,A400850,29225.07,2024-03-13 10:02:19,imps,0
TXN109263,A497887,A499749,14108.52,2024-01-29 06:08:57,neft,0
TXN109264,A428838,A991597,2712.14,2024-01-14 08:52:52,neft,0
TXN109265,A740967,A814919,7570.55,2024-02-24 10:34:22,rtgs,1
TXN109266,A733039,A640490,12664.62,2024-03-21 07:32:59,upi,0
TXN109267,A466643,A797416,2787.91,2024-01-31 20:04:30,transfer,0
TXN109268,A839945,A593355,6239.13,2024-01-25 12:29:08,rtgs,0
TXN109269,A544151,A706794,27329.61,2024-02-24 06:13:03,transfer,0
TXN109270,A128276,A300845,47484.55,2024-02-29 03:47:53,transfer,0
TXN109271,A944962,A564226,32626.1,2024-02-06 03:00:19,imps,0
TXN109272,A729577,A770487,44537.79,2024-02-15 14:27:41,neft,1
TXN109273,A632496,A402099,32719.7,2024-03-01 14:13:22,upi,0
TXN109274,A870214,A429795,8708.47,2024-02-01 07:02:04,rtgs,0
TXN109275,A515922,A964226,30617.29,2024-02-16 10:09:19,neft,0
TXN109276,A586819,A120480,40732.9,2024-01-09 22:21:12,rtgs,0
TXN109277,A581141,A856321,20192.6,2024-02-09 10:49:15,rtgs,0
TXN109278,A366314,A810687,42549.81,2024-02-09 22:04:39,transfer,0
TXN109279,A459536,A114594,11361.82,2024-02-24 12:52:34,rtgs,0
TXN109280,A232731,A653306,12127.42,2024-01-20 05:06:03,upi,0
TXN109281,A523956,A167136,15187.16,2024-03-20 13:01:22,imps,0
TXN109282,A854377,A733052,30521.59,2024-02-09 01:39:36,rtgs,0
TXN109283,A974190,A582662,28372.74,2024-02-13 22:25:15,transfer,0
TXN109284,A681542,A120480,14882.31,2024-03-18 22:48:05,upi,0
TXN109285,A534303,A163156,32509.48,2024-01-28 21:22:26,transfer,0
TXN109286,A779172,A172306,19045.52,2024-01-05 16:46:20,imps,0
TXN109287,A317220,A195325,35046.52,2024-03-24 21:21:06,imps,0
TXN109288,A678116,A423232,45898.5,2024-01-16 21:01:45,imps,1
TXN109289,A207175,A336574,33721.8,2024-01-16 19:35:00,transfer,0
TXN109290,A115582,A260227,16101.22,2024-01-29 01:02:06,neft,0
TXN109291,A364525,A436653,20967.37,2024-01-04 19:52:32,transfer,0
TXN109292,A437978,A347861,43833.9,2024-01-19 06:24:23,transfer,0
TXN109293,A301158,A330914,40317.04,2024-01-02 09:58:33,neft,0
TXN109294,A823378,A467121,15697.37,2024-02-14 06:57:28,neft,0
TXN109295,A872343,A651499,40086.1,2024-02-14 20:55:59,rtgs,0
TXN109296,A157443,A315173,4705.13,2024-03-19 17:17:11,upi,0
TXN109297,A419149,A228168,36425.09,2024-03-22 17:49:25,imps,0
TXN109298,A707040,A594379,12113.36,2024-01-24 04:57:50,neft,0
TXN109299,A122394,A953797,15570.11,2024-01-16 00:26:58,transfer,0
TXN109300,A920391,A475190,39836.39,2024-02-13 11:19:37,rtgs,0
TXN109301,A590785,A513160,43446.94,2024-03-10 15:24:07,upi,0
TXN109302,A726152,A480303,45700.97,2024-03-15 21:19:44,neft,1
TXN109303,A513160,A517821,3313.19,2024-01-21 18:12:12,transfer,0
TXN109304,A694731,A893188,32547.65,2024-03-26 06:16:33,rtgs,0
TXN109305,A380150,A853305,31940.11,2024-02-05 18:54:16,upi,0
TXN109306,A296694,A593152,18504.28,2024-03-27 17:19:59,neft,0
TXN109307,A211834,A852787,6417.35,2024-03-04 23:47:27,transfer,0
TXN109308,A400096,A601968,14058.31,2024-02-09 22:32:20,rtgs,0
TXN109309,A979995,A687080,15170.61,2024-01-06 00:42:07,transfer,0
TXN109310,A456331,A878325,37696.02,2024-02-29 23:14:02,upi,0
TXN109311,A709805,A550961,30100.68,2024-03-27 15:56:13,neft,0
TXN109312,A134305,A397571,49104.91,2024-02-02 23:26:34,neft,0
TXN109313,A598216,A910075,35768.34,2024-03-20 11:13:46,rtgs,0
TXN109314,A842411,A380150,43181.77,2024-03-19 06:21:27,transfer,0
TXN109315,A596249,A363626,41792.64,2024-01-25 02:01:14,imps,0
TXN109316,A761820,A970917,39764.7,2024-03-23 05:13:04,transfer,0
TXN109317,A362801,A320281,38742.2,2024-02-14 23:19:51,neft,0
TXN109318,A777278,A638169,36775.06,2024-01-02 19:00:21,neft,0
TXN109319,A680238,A168872,48438.36,2024-03-06 00:55:32,neft,1
TXN109320,A534572,A715448,46691.84,2024-03-15 15:31:57,neft,0
TXN109321,A787926,A214975,6600.44,2024-02-08 23:36:06,imps,1
TXN109322,A192337,A738448,21566.32,2024-01-10 07:01:25,imps,0
TXN109323,A407618,A502630,38576.43,2024-02-14 02:40:23,upi,0
TXN109324,A455784,A563638,11958.14,2024-01-01 02:28:02,upi,0
TXN109325,A147726,A835343,18960.3,2024-01-23 03:02:46,imps,0
TXN109326,A379766,A734836,41704.58,2024-01-13 09:35:29,imps,1
TXN109327,A415568,A143860,33654.43,2024-01-06 22:33:46,imps,0
TXN109328,A924718,A201255,36580.64,2024-01-21 10:58:36,transfer,0
TXN109329,A904711,A262246,2439.17,2024-02-15 20:14:37,imps,0
TXN109330,A539898,A614084,42606.01,2024-03-07 11:05:40,upi,0
TXN109331,A952547,A338968,12032.72,2024-01-27 08:47:47,upi,0
TXN109332,A308894,A619536,7994.97,2024-02-07 16:57:44,upi,1
TXN109333,A932291,A501574,18247.04,2024-03-09 20:04:59,neft,0
TXN109334,A969752,A986438,36255.06,2024-02-07 03:27:43,upi,0
TXN109335,A945687,A804938,24916.39,2024-02-07 08:05:36,neft,0
TXN109336,A904150,A168517,34587.56,2024-03-22 00:03:45,upi,0
TXN109337,A362529,A926097,38655.35,2024-01-21 03:33:30,transfer,1
TXN109338,A344907,A787926,4018.4,2024-02-22 09:07:04,imps,0
TXN109339,A940886,A884256,27369.91,2024-02-21 12:44:54,upi,0
TXN109340,A303547,A380439,42775.84,2024-03-06 21:50:31,imps,0
TXN109341,A794022,A693418,43459.78,2024-02-19 11:46:48,upi,0
TXN109342,A226516,A141672,655.25,2024-03-23 21:49:20,transfer,0
TXN109343,A696251,A919182,40690.48,2024-03-02 06:42:55,imps,0
TXN109344,A350405,A294143,14655.9,2024-03-14 09:18:35,transfer,0
TXN109345,A515032,A725550,17106.55,2024-02-10 17:38:02,upi,0
TXN109346,A437408,A503380,18890.59,2024-02-15 09:57:18,transfer,0
TXN109347,A490748,A214576,22403.08,2024-02-21 20:59:14,imps,0
TXN109348,A225362,A515922,41135.63,2024-01-06 04:33:29,imps,0
TXN109349,A678856,A389666,6651.27,2024-02-17 03:36:59,neft,0
TXN109350,A882544,A260053,6387.34,2024-01-25 11:23:46,rtgs,0
TXN109351,A335729,A880758,2397.44,2024-02-14 22:11:39,neft,0
TXN109352,A456778,A668950,19975.07,2024-01-26 05:08:56,imps,0
TXN109353,A725113,A265080,30713.18,2024-01-05 00:32:47,upi,0
TXN109354,A194689,A934794,41243.46,2024-03-16 15:17:09,neft,1
TXN109355,A912270,A629959,31790.77,2024-02-25 17:53:00,rtgs,0
TXN109356,A592198,A779172,31225.93,2024-03-06 07:24:19,transfer,0
TXN109357,A610311,A913694,37876.64,2024-03-14 12:40:16,rtgs,0
TXN109358,A794022,A283700,34072.44,2024-03-04 00:10:59,transfer,0
TXN109359,A449499,A749641,31528.4,2024-01-13 04:01:44,rtgs,0
TXN109360,A896907,A442589,49097.27,2024-02-10 07:16:25,rtgs,0
TXN109361,A514850,A865179,24461.26,2024-02-25 15:30:45,upi,0
TXN109362,A486814,A125611,21043.99,2024-01-14 02:59:16,transfer,0
TXN109363,A612340,A265055,34250.38,2024-03-27 21:36:09,upi,1
TXN109364,A809570,A634277,36838.7,2024-01-08 18:32:20,imps,0
TXN109365,A456699,A596171,7958.98,2024-02-25 05:15:39,transfer,1
TXN109366,A426775,A472060,14795.55,2024-03-19 09:14:06,rtgs,0
TXN109367,A346174,A579123,13426.22,2024-01-04 15:48:33,imps,0
TXN109368,A213609,A221263,7460.95,2024-03-24 05:42:58,upi,0
TXN109369,A290672,A608993,10652.37,2024-03-23 15:40:44,neft,0
TXN109370,A265649,A679364,49275.33,2024-02-16 00:57:21,transfer,1
TXN109371,A779514,A859396,19703.09,2024-02-11 18:06:33,rtgs,0
TXN109372,A987204,A611233,45398.96,2024-02-21 07:10:34,imps,0
TXN109373,A677057,A549245,12819.05,2024-02-22 18:10:34,transfer,1
TXN109374,A729577,A392075,40325.64,2024-01-03 11:14:37,imps,0
TXN109375,A766459,A268637,40507.07,2024-03-21 18:00:57,imps,0
TXN109376,A814919,A100599,32782.35,2024-02-14 06:47:25,transfer,0
TXN109377,A791201,A316881,13607.62,2024-03-02 21:59:24,rtgs,0
TXN109378,A207570,A910075,18549.7,2024-03-14 10:24:47,neft,0
TXN109379,A391369,A763829,11302.42,2024-03-12 00:31:35,upi,0
TXN109380,A693423,A573962,36425.1,2024-03-02 11:32:02,imps,0
TXN109381,A401601,A333752,38422.17,2024-02-28 13:33:58,transfer,0
TXN109382,A456778,A575679,29176.26,2024-03-01 00:01:13,imps,0
TXN109383,A676818,A487477,37127.11,2024-02-16 21:39:51,imps,0
TXN109384,A764532,A390743,20140.65,2024-01-16 18:02:05,upi,0
TXN109385,A768854,A207473,14486.17,2024-03-22 11:57:53,upi,0
TXN109386,A163780,A690341,1288.98,2024-02-29 09:45:34,imps,0
TXN109387,A220764,A658623,42440.47,2024-01-01 04:59:51,transfer,0
TXN109388,A575682,A758765,23457.16,2024-02-02 18:33:05,neft,0
TXN109389,A431737,A222343,35459.66,2024-02-29 19:32:03,rtgs,0
TXN109390,A336574,A346174,4513.54,2024-02-11 04:53:36,upi,0
TXN109391,A125611,A542666,5249.65,2024-03-23 21:26:11,upi,0
TXN109392,A296694,A431737,2682.26,2024-03-22 19:36:13,neft,0
TXN109393,A905934,A647091,40085.3,2024-01-18 00:25:41,rtgs,0
TXN109394,A595951,A178898,43285.48,2024-02-22 19:48:16,transfer,0
TXN109395,A499889,A470774,12948.84,2024-03-22 20:07:31,transfer,0
TXN109396,A232378,A836996,35688.39,2024-03-26 11:48:48,transfer,0
TXN109397,A423939,A629298,25130.77,2024-01-30 09:04:27,neft,0
TXN109398,A320861,A944151,19920.5,2024-01-31 22:17:50,rtgs,0
TXN109399,A559381,A265840,5041.19,2024-02-13 05:26:34,transfer,0
TXN109400,A384076,A439902,89.51,2024-02-21 12:51:25,transfer,0
TXN109401,A911984,A578975,43610.24,2024-02-10 08:20:39,rtgs,0
TXN109402,A951201,A629298,6478.34,2024-02-02 09:52:13,upi,0
TXN109403,A392477,A648177,41414.76,2024-02-13 20:18:11,transfer,1
TXN109404,A515922,A362801,378.18,2024-02-08 08:16:05,imps,0
TXN109405,A738448,A142213,13740.92,2024-03-12 16:04:28,neft,0
TXN109406,A260422,A763829,11799.71,2024-03-25 22:35:12,imps,0
TXN109407,A185884,A819796,28485.12,2024-01-19 14:03:55,rtgs,0
TXN109408,A884309,A598216,8661.1,2024-02-14 14:24:00,rtgs,0
TXN109409,A889359,A942956,41738.18,2024-03-03 03:29:33,rtgs,0
TXN109410,A780776,A790203,11093.97,2024-03-21 13:10:20,imps,0
TXN109411,A527398,A576919,45030.52,2024-01-04 07:14:28,upi,0
TXN109412,A331230,A380150,32558.13,2024-03-04 17:57:32,rtgs,0
TXN109413,A662275,A632323,13288.67,2024-03-11 08:12:06,transfer,0
TXN109414,A887443,A401338,32341.75,2024-01-06 23:56:45,rtgs,0
TXN109415,A416869,A892495,17589.79,2024-03-15 12:42:59,transfer,0
TXN109416,A693830,A345884,36433.33,2024-03-02 06:43:59,upi,0
TXN109417,A913694,A982277,15382.49,2024-03-29 10:31:10,rtgs,0
TXN109418,A565230,A885339,20957.27,2024-03-09 03:49:15,transfer,0
TXN109419,A736565,A832168,30451.64,2024-03-09 11:06:41,neft,0
TXN109420,A221552,A115582,11535.4,2024-03-19 02:16:30,imps,0
TXN109421,A407757,A712451,6328.96,2024-03-14 11:23:03,imps,0
TXN109422,A195656,A518098,38727.09,2024-02-12 04:14:44,upi,0
TXN109423,A299367,A421080,4400.12,2024-03-10 20:52:53,rtgs,0
TXN109424,A728492,A488528,39588.95,2024-01-19 17:45:11,transfer,0
TXN109425,A402099,A147726,2946.35,2024-01-09 03:22:41,imps,0
TXN109426,A392099,A539589,13741.87,2024-02-25 02:11:57,upi,0
TXN109427,A674553,A309044,26396.06,2024-03-08 05:22:14,imps,0
TXN109428,A953797,A221552,45960.97,2024-03-30 10:20:38,upi,0
TXN109429,A922733,A428914,45110.33,2024-01-26 07:12:58,transfer,0
TXN109430,A549186,A535020,7255.07,2024-03-18 17:51:14,imps,0
TXN109431,A708792,A449759,1078.5,2024-02-09 12:33:21,neft,0
TXN109432,A122056,A127121,32032.01,2024-01-14 14:21:40,rtgs,0
TXN109433,A739098,A664607,26148.47,2024-01-03 08:20:44,imps,0
TXN109434,A896907,A520521,29205.87,2024-02-02 14:00:10,transfer,0
TXN109435,A989921,A411797,35492.37,2024-01-04 22:24:21,imps,0
TXN109436,A285652,A718226,39491.62,2024-02-06 15:56:05,upi,0
TXN109437,A492483,A378517,11201.09,2024-03-24 15:33:35,upi,0
TXN109438,A898975,A122056,33536.68,2024-03-22 16:33:43,imps,0
TXN109439,A712451,A672661,11185.9,2024-01-01 16:21:30,neft,0
TXN109440,A619536,A368690,48737.75,2024-03-13 01:39:00,neft,0
TXN109441,A990844,A972335,17086.75,2024-01-18 16:20:06,upi,0
TXN109442,A692002,A593355,20085.66,2024-03-18 12:07:11,neft,0
TXN109443,A658582,A233827,29656.28,2024-01-07 11:01:42,rtgs,0
TXN109444,A693423,A656116,12414.46,2024-03-07 18:23:47,upi,0
TXN109445,A503906,A563246,13064.5,2024-02-14 02:32:40,transfer,0
TXN109446,A476096,A437902,404.9,2024-01-03 05:36:51,neft,0
TXN109447,A219946,A918011,34163.37,2024-03-09 20:36:59,imps,0
TXN109448,A572700,A795205,21004.37,2024-02-21 21:53:53,rtgs,0
TXN109449,A658582,A795613,27303.92,2024-01-25 05:54:06,transfer,0
TXN109450,A979995,A379946,24795.32,2024-03-16 01:16:43,upi,0
TXN109451,A901909,A812526,27055.88,2024-03-02 20:47:47,upi,0
TXN109452,A800005,A559381,14382.54,2024-03-19 00:13:47,imps,0
TXN109453,A167348,A145471,822.52,2024-01-19 08:23:53,neft,0
TXN109454,A989208,A480612,24385.78,2024-03-08 23:30:28,neft,0
TXN109455,A120422,A332120,13139.28,2024-01-11 00:28:37,imps,0
TXN109456,A407419,A622584,5035.86,2024-03-06 09:33:42,rtgs,0
TXN109457,A185131,A237377,33039.79,2024-03-27 02:20:42,transfer,0
TXN109458,A488528,A396451,25346.92,2024-03-04 07:54:37,upi,0
TXN109459,A442027,A430876,12557.52,2024-02-24 09:01:08,transfer,0
TXN109460,A842225,A817497,23767.55,2024-01-14 03:39:03,rtgs,0
TXN109461,A529893,A728038,45730.67,2024-02-07 09:31:31,imps,0
TXN109462,A808011,A134305,41698.37,2024-01-01 10:28:24,imps,0
TXN109463,A810250,A444207,13606.98,2024-02-25 08:00:51,neft,1
TXN109464,A718226,A388389,32868.07,2024-01-03 19:05:56,imps,0
TXN109465,A542374,A976638,28330.44,2024-01-05 08:12:53,rtgs,0
TXN109466,A632342,A703139,30905.08,2024-02-07 18:34:43,neft,0
TXN109467,A735656,A969693,7769.93,2024-02-24 20:39:01,upi,0
TXN109468,A710805,A974224,6381.06,2024-02-10 09:16:19,neft,0
TXN109469,A386436,A167136,26257.72,2024-01-17 08:52:01,upi,0
TXN109470,A827659,A696750,21018.08,2024-02-10 04:49:01,transfer,0
TXN109471,A901577,A133326,18284.54,2024-02-22 19:01:44,transfer,0
TXN109472,A543692,A378258,26307.75,2024-02-23 13:34:49,imps,1
TXN109473,A178463,A110139,52.54,2024-02-02 06:02:05,upi,0
TXN109474,A203198,A168517,48605.18,2024-03-25 00:13:03,imps,0
TXN109475,A910075,A292401,39309.53,2024-03-04 15:46:05,upi,1
TXN109476,A819112,A159642,553.54,2024-01-07 20:19:29,transfer,0
TXN109477,A561865,A321231,44986.69,2024-02-11 04:13:43,imps,0
TXN109478,A827157,A666847,10293.17,2024-03-09 16:50:13,imps,0
TXN109479,A106402,A677596,19609.81,2024-01-11 22:57:21,neft,0
TXN109480,A830180,A254721,48894.9,2024-01-07 13:53:46,imps,0
TXN109481,A961722,A853252,180.29,2024-03-16 14:15:55,upi,0
TXN109482,A174441,A209680,33174.51,2024-03-21 18:16:57,imps,0
TXN109483,A715870,A946432,7776.46,2024-02-24 05:38:47,rtgs,0
TXN109484,A768854,A243423,42606.1,2024-01-30 17:51:01,imps,0
TXN109485,A177060,A165290,10051.65,2024-02-26 13:37:00,imps,0
TXN109486,A406039,A802448,30807.49,2024-02-04 02:13:58,imps,0
TXN109487,A900177,A324643,38573.86,2024-03-13 11:24:39,upi,0
TXN109488,A989545,A656932,42466.57,2024-02-18 22:45:34,neft,0
TXN109489,A326040,A551989,44616.8,2024-03-04 01:20:56,upi,0
TXN109490,A406039,A238890,32399.59,2024-03-20 05:30:49,imps,0
TXN109491,A359295,A166613,33147.47,2024-01-03 14:19:08,neft,0
TXN109492,A552855,A536390,24438.07,2024-01-21 04:34:24,transfer,0
TXN109493,A544154,A966785,20498.58,2024-01-27 09:30:43,imps,0
TXN109494,A881369,A983794,49036.32,2024-03-25 23:28:21,imps,0
TXN109495,A120324,A540463,28336.78,2024-03-01 21:31:19,upi,0
TXN109496,A152578,A793655,29810.13,2024-03-29 23:27:36,imps,0
TXN109497,A816318,A259493,4839.14,2024-02-01 20:59:28,neft,0
TXN109498,A542666,A586819,3598.1,2024-02-29 19:19:39,transfer,0
TXN109499,A361941,A882169,14014.16,2024-03-17 00:59:35,imps,0
TXN109500,A810526,A190872,13558.96,2024-01-25 23:56:00,transfer,0
TXN109501,A841296,A479625,8756.8,2024-01-18 20:23:57,imps,0
TXN109502,A421517,A397005,19921.71,2024-03-12 08:43:07,imps,0
TXN109503,A388375,A370902,32856.47,2024-01-03 01:52:51,transfer,0
TXN109504,A728492,A900581,17806.87,2024-03-18 21:10:55,transfer,0
TXN109505,A427730,A300337,14296.97,2024-01-21 10:05:03,neft,0
TXN109506,A839485,A299659,32896.91,2024-02-29 21:29:56,upi,0
TXN109507,A803055,A427704,34890.1,2024-02-06 06:34:38,rtgs,0
TXN109508,A516791,A795928,27384.66,2024-02-11 04:48:04,imps,0
TXN109509,A126225,A916449,17006.05,2024-03-04 10:19:36,imps,0
TXN109510,A483629,A580547,19040.0,2024-01-15 18:59:24,neft,0
TXN109511,A462479,A268637,32293.8,2024-03-07 08:49:36,neft,0
TXN109512,A577463,A793384,283.21,2024-03-29 11:15:29,neft,0
TXN109513,A448121,A996865,19687.67,2024-03-04 04:39:08,rtgs,0
TXN109514,A429164,A204555,13502.29,2024-02-11 06:15:04,transfer,0
TXN109515,A989545,A766269,48090.66,2024-03-07 21:42:35,rtgs,0
TXN109516,A964226,A662262,26656.27,2024-02-17 00:43:42,neft,0
TXN109517,A768061,A575682,44900.39,2024-01-06 06:40:07,imps,0
TXN109518,A219946,A341292,33484.69,2024-02-28 13:36:04,transfer,0
TXN109519,A854639,A115582,39230.93,2024-01-06 12:19:19,transfer,0
TXN109520,A564920,A549433,12529.8,2024-03-03 05:30:28,rtgs,0
TXN109521,A757937,A607868,4071.06,2024-01-02 09:27:31,neft,0
TXN109522,A842225,A319684,33913.95,2024-01-16 05:34:38,upi,1
TXN109523,A656639,A570050,28205.38,2024-03-26 00:22:18,neft,0
TXN109524,A630458,A883790,41315.24,2024-02-23 21:51:50,upi,0
TXN109525,A326441,A866536,18938.41,2024-02-13 15:00:05,neft,0
TXN109526,A703634,A349565,16626.56,2024-02-10 03:48:27,imps,0
TXN109527,A342495,A132663,27053.29,2024-01-03 09:01:09,rtgs,0
TXN109528,A448321,A637234,25073.15,2024-02-20 23:40:21,upi,0
TXN109529,A230679,A646781,48661.92,2024-02-15 22:06:40,transfer,0
TXN109530,A356702,A771088,8828.82,2024-02-04 05:02:11,neft,0
TXN109531,A285652,A308802,42433.07,2024-01-24 04:08:18,neft,0
TXN109532,A796212,A618392,6854.77,2024-01-26 18:40:19,imps,0
TXN109533,A757711,A671858,14367.9,2024-01-12 11:34:40,neft,0
TXN109534,A808446,A535098,37272.21,2024-01-21 14:00:53,upi,0
TXN109535,A185884,A195763,45480.17,2024-03-03 23:43:12,transfer,0
TXN109536,A294143,A656116,29547.38,2024-03-03 22:43:25,transfer,0
TXN109537,A738448,A328552,42782.48,2024-02-05 08:06:57,imps,0
TXN109538,A739244,A333752,8218.43,2024-02-25 19:32:09,imps,0
TXN109539,A928381,A632496,12345.24,2024-03-03 21:13:11,upi,0
TXN109540,A615611,A632401,30746.5,2024-03-23 05:59:33,rtgs,0
TXN109541,A542666,A430876,340.14,2024-01-11 11:31:44,rtgs,0
TXN109542,A964749,A934904,14760.88,2024-03-20 09:53:59,upi,0
TXN109543,A566297,A938742,27297.92,2024-01-01 05:53:05,imps,0
TXN109544,A340044,A863587,21952.54,2024-01-26 01:52:04,upi,0
TXN109545,A722656,A201883,13601.64,2024-01-25 13:17:04,imps,0
TXN109546,A752878,A552248,38788.7,2024-02-07 21:46:51,imps,0
TXN109547,A690341,A203225,25306.91,2024-01-08 21:53:55,rtgs,0
TXN109548,A456699,A377896,46129.72,2024-03-05 14:16:01,rtgs,0
TXN109549,A245095,A796503,48380.7,2024-01-31 17:14:31,imps,0
TXN109550,A112861,A555673,9493.14,2024-03-17 15:28:14,imps,0
TXN109551,A810219,A179046,36295.42,2024-03-28 21:14:26,rtgs,0
TXN109552,A799233,A172933,32027.67,2024-01-03 16:32:27,neft,0
TXN109553,A322955,A174441,49641.77,2024-01-02 22:13:30,neft,0
TXN109554,A171942,A992288,14994.63,2024-01-14 14:05:15,imps,0
TXN109555,A664607,A335137,16833.73,2024-02-05 15:59:33,imps,0
TXN109556,A899444,A833442,21201.78,2024-02-01 03:58:35,neft,0
TXN109557,A772875,A857168,32037.16,2024-02-10 08:47:32,imps,0
TXN109558,A705397,A389688,25945.53,2024-02-13 18:57:24,upi,0
TXN109559,A225362,A651499,34504.86,2024-02-03 20:11:18,imps,0
TXN109560,A422451,A604740,36842.03,2024-03-15 06:24:03,neft,0
TXN109561,A205389,A161483,10130.95,2024-03-19 17:32:57,neft,0
TXN109562,A817870,A736565,37469.75,2024-01-29 01:21:39,neft,0
TXN109563,A526170,A149405,45857.31,2024-03-15 08:34:29,rtgs,0
TXN109564,A416869,A592296,23288.21,2024-03-15 21:38:21,upi,0
TXN109565,A552855,A369452,14185.54,2024-01-13 04:34:34,imps,0
TXN109566,A712024,A174441,24815.98,2024-01-06 07:29:01,upi,0
TXN109567,A488571,A475190,31715.73,2024-01-04 05:35:15,upi,0
TXN109568,A329974,A488162,48116.44,2024-01-01 06:42:26,rtgs,0
TXN109569,A347582,A221263,13726.02,2024-01-21 03:48:27,neft,0
TXN109570,A388389,A262316,32495.16,2024-03-27 01:52:04,rtgs,0
TXN109571,A414569,A839945,36241.82,2024-02-08 15:35:31,neft,1
TXN109572,A732556,A896907,9002.45,2024-03-19 03:04:09,imps,0
TXN109573,A835244,A338968,40585.95,2024-02-02 02:45:34,upi,0
TXN109574,A934816,A407618,43798.84,2024-01-27 02:46:40,upi,0
TXN109575,A236306,A744986,4811.2,2024-01-13 16:34:05,upi,0
