account_id,timestamp,amount
A634773,2024-03-22 03:54:49,3076.61
A455728,2024-03-30 07:57:45,926.76
A425614,2024-02-02 16:37:12,3775.32
A255339,2024-03-06 20:50:56,3801.88
A557783,2024-02-21 04:43:32,4546.09
A656915,2024-01-09 08:07:50,1896.6
A484955,2024-03-23 05:55:27,4662.11
A795353,2024-02-23 19:24:43,3360.74
A741622,2024-03-15 16:38:20,855.03
A419920,2024-02-22 11:44:04,1865.21
A577527,2024-01-20 17:38:04,322.64
A965827,2024-02-09 22:24:09,4402.42
A294208,2024-02-01 02:49:45,353.54
A335662,2024-01-04 20:46:55,2365.79
A646876,2024-01-10 01:04:19,53862.48
A583329,2024-03-21 23:20:48,3327.15
A518518,2024-03-15 07:23:15,4279.79
A308010,2024-02-22 22:25:07,1921.1
A783413,2024-02-11 16:41:59,3940.67
A481402,2024-01-18 06:45:58,4246.11
A516417,2024-02-29 03:14:44,2700.77
A401536,2024-02-08 04:46:11,3726.74
A882866,2024-03-21 07:06:58,2311.57
A429977,2024-02-06 03:16:20,178.96
A946341,2024-03-13 11:53:05,275.44
A547263,2024-01-22 18:11:34,4771.73
A822668,2024-03-17 13:58:37,4296.44
A440468,2024-03-25 00:44:45,4622.84
A216314,2024-03-19 15:20:25,61209.95
A923934,2024-03-08 12:44:42,3437.63
A385980,2024-02-28 16:14:01,2960.98
A931960,2024-02-24 11:28:23,4545.22
A786359,2024-01-19 12:23:55,2754.4
A372043,2024-03-26 16:59:14,948.02
A619943,2024-01-29 15:49:07,3404.16
A838762,2024-01-04 15:32:04,4674.5
A724651,2024-02-02 00:21:43,605.3
A533528,2024-01-19 03:01:33,1535.44
A405801,2024-03-13 13:04:42,2001.08
A594837,2024-02-19 20:07:28,2834.54
A503953,2024-02-24 05:46:47,3626.77
A215470,2024-01-07 15:30:16,328.96
A646016,2024-03-28 01:13:59,3823.19
A480087,2024-02-13 03:54:57,185.45
A880509,2024-03-25 11:07:18,1476.2
A506363,2024-03-25 12:45:28,1908.2
A547818,2024-02-01 06:44:55,3201.02
A910760,2024-02-25 20:08:52,4785.35
A240113,2024-01-28 22:50:39,2235.04
A227663,2024-02-29 01:57:17,590.17
A209058,2024-02-18 18:04:56,154.95
A425885,2024-01-08 08:49:53,2899.58
A469341,2024-01-28 01:25:09,1231.25
A318657,2024-01-17 22:32:34,268.82
A939621,2024-02-10 01:15:23,2637.95
A408983,2024-01-21 04:35:54,3349.74
A994341,2024-02-27 12:51:16,4334.35
A919803,2024-03-02 23:21:34,288.92
A801263,2024-03-24 21:36:11,1993.09
A558957,2024-03-10 10:49:29,98220.53
A527208,2024-02-25 07:30:07,2426.65
A468389,2024-03-16 18:54:21,3962.49
A760508,2024-02-27 01:54:43,3593.17
A526389,2024-02-07 22:13:54,84612.45
A747454,2024-03-09 17:48:08,4599.77
A922529,2024-02-20 12:59:34,189.32
A652171,2024-01-31 04:30:35,707.49
A291984,2024-02-13 19:41:59,1871.68
A212823,2024-03-26 14:48:30,1027.82
A756707,2024-01-11 19:28:04,3368.12
A153374,2024-01-24 22:01:42,4718.1
A707814,2024-02-12 10:10:02,3795.44
A630819,2024-03-30 09:45:24,4672.15
A756707,2024-02-12 12:37:54,3448.02
A958073,2024-02-22 09:02:42,4341.6
A644496,2024-03-17 09:48:10,330.56
A385980,2024-02-23 08:12:09,1051.75
A634558,2024-03-25 23:01:13,598.72
A559312,2024-03-02 10:21:00,1941.87
A338694,2024-03-15 00:02:26,4965.64
A486630,2024-02-13 11:37:43,3661.12
A412970,2024-02-09 02:14:17,429.19
A148424,2024-02-15 00:55:11,1660.81
A673254,2024-02-19 07:23:20,2252.06
A757130,2024-02-13 16:54:52,2364.07
A827120,2024-02-27 11:52:18,3704.54
A567330,2024-02-28 08:33:09,4112.22
A972502,2024-03-16 01:06:29,811.12
A433309,2024-02-10 05:03:38,2274.75
A201057,2024-03-23 06:13:04,4457.18
A955583,2024-02-11 16:24:44,1850.36
A882573,2024-03-02 08:05:11,374.1
A395213,2024-02-26 09:36:05,718.11
A832649,2024-01-21 02:20:08,2138.5
A249518,2024-03-06 15:13:11,238.33
A525417,2024-03-29 15:32:31,1098.69
A465631,2024-03-22 03:19:43,3139.5
A959913,2024-01-12 08:24:36,1701.73
A431943,2024-02-08 22:53:53,3681.33
A631416,2024-01-25 16:29:19,2403.8
A124714,2024-02-28 09:21:42,1957.79
A703592,2024-02-21 02:08:02,1983.38
A656915,2024-03-02 03:22:50,2845.07
A932314,2024-01-09 17:15:31,4530.27
A797485,2024-03-04 15:31:16,2749.42
A837676,2024-01-12 13:31:47,585.74
A621668,2024-01-02 15:33:39,2248.42
A845771,2024-02-22 19:09:22,4623.73
A612507,2024-01-14 23:00:52,1480.22
A902421,2024-03-07 08:31:27,1127.5
A598525,2024-02-24 08:17:40,816.84
A959398,2024-01-28 18:20:07,326.82
A494762,2024-02-28 20:57:14,1402.86
A315497,2024-01-17 22:47:59,3827.9
A513635,2024-02-07 07:57:46,4863.7
A738661,2024-02-29 20:00:10,4470.33
A888739,2024-03-10 07:43:12,3367.56
A330500,2024-03-16 11:25:56,2717.89
A914857,2024-02-16 13:28:05,4177.24
A369329,2024-03-18 02:36:24,4729.82
A337712,2024-03-23 08:21:53,3615.54
A193947,2024-01-24 09:21:31,1846.44
A761301,2024-03-11 03:04:28,180.74
A452364,2024-02-20 13:37:51,2362.16
A508209,2024-01-21 07:14:43,1817.79
A270058,2024-02-06 18:36:17,2976.16
A841821,2024-03-23 21:04:46,2235.49
A352562,2024-03-09 15:12:21,1769.73
A803536,2024-03-23 00:20:58,4139.76
A593075,2024-02-29 19:27:00,69221.64
A922005,2024-02-02 04:51:00,4458.28
A204300,2024-03-14 19:46:02,2393.25
A317432,2024-02-05 16:33:34,74582.11
A544606,2024-03-14 08:30:03,2615.42
A518212,2024-02-21 22:16:19,2539.2
A969612,2024-03-07 12:51:43,3425.43
A130940,2024-01-17 09:03:07,2618.09
A143011,2024-02-02 13:07:55,3683.32
A570360,2024-01-27 05:42:47,854.72
A871628,2024-03-16 10:37:20,1736.55
A764019,2024-03-01 04:08:51,1028.38
A139651,2024-03-21 19:49:31,4521.38
A472391,2024-01-16 10:52:54,729.28
A918938,2024-01-19 18:09:08,4017.37
A566592,2024-02-26 05:59:28,2993.56
A706015,2024-01-31 05:34:06,3221.5
A306405,2024-01-28 17:47:39,1470.18
A880604,2024-03-03 09:43:33,71516.76
A132688,2024-03-19 09:27:13,730.94
A460290,2024-03-26 14:47:32,4658.85
A900773,2024-02-20 01:16:14,2988.22
A820619,2024-03-10 11:54:19,3275.74
A883506,2024-02-02 08:12:08,2700.5
A517857,2024-01-01 01:42:57,4837.5
A522610,2024-02-05 06:00:37,4147.75
A701549,2024-02-25 04:21:38,1411.27
A429977,2024-01-17 06:55:25,1530.22
A132336,2024-01-19 02:46:35,1789.53
A824886,2024-01-27 04:31:36,2717.35
A355223,2024-02-21 00:58:30,3658.19
A737939,2024-02-09 20:46:42,1840.91
A813606,2024-03-25 10:52:45,1808.11
A725010,2024-03-28 15:28:21,211.6
A479659,2024-02-27 01:19:16,834.38
A819636,2024-01-11 12:10:27,4907.28
A292037,2024-02-03 13:26:59,1163.19
A412970,2024-01-31 22:13:58,4074.15
A356195,2024-01-24 04:34:20,1759.54
A191145,2024-01-14 10:27:23,461.07
A985597,2024-02-01 14:23:11,809.86
A997666,2024-02-12 06:38:36,3772.71
A980413,2024-03-19 07:31:26,1510.97
A579254,2024-01-22 11:37:33,4093.75
A296798,2024-03-16 11:36:13,4680.19
A940478,2024-02-22 05:49:17,836.68
A880604,2024-02-20 22:28:27,725.13
A546014,2024-01-26 02:55:48,3641.49
A733242,2024-01-03 02:38:23,2698.16
A570066,2024-03-01 03:18:11,3917.95
A978661,2024-03-14 10:09:47,468.61
A805141,2024-03-19 12:38:25,4849.59
A137309,2024-03-17 23:21:39,37310.67
A112227,2024-03-04 12:54:38,4549.31
A883506,2024-02-07 10:01:24,2499.51
A890944,2024-01-21 11:56:06,940.4
A874045,2024-02-04 08:31:41,1341.43
A325696,2024-02-05 23:09:37,1476.67
A976282,2024-01-22 20:27:38,4149.93
A711280,2024-03-22 16:00:18,4650.01
A981529,2024-01-05 14:04:46,3970.67
A339964,2024-03-17 23:44:40,3693.23
A837774,2024-03-25 23:02:40,504.17
A612282,2024-02-22 10:11:33,981.46
A598777,2024-02-10 04:48:47,1753.33
A771952,2024-01-22 03:46:41,3024.56
A681008,2024-01-11 02:55:05,1948.28
A394388,2024-02-18 07:30:58,3130.79
A502541,2024-03-16 07:08:46,3418.4
A995944,2024-02-23 23:14:28,4783.91
A547648,2024-02-10 14:29:02,855.67
A733114,2024-01-30 14:18:44,2812.11
A142457,2024-02-09 21:53:53,4640.3
A830982,2024-01-24 00:59:13,4114.03
A381857,2024-02-05 08:10:13,4821.2
A666021,2024-03-12 07:57:11,3575.61
A659858,2024-01-12 08:00:09,4720.65
A155767,2024-02-15 21:52:09,2768.03
A142457,2024-02-25 13:17:38,1295.02
A732853,2024-01-06 14:39:08,4598.14
A619616,2024-03-18 08:40:01,3730.73
A316234,2024-03-30 02:57:11,4369.63
A556723,2024-03-28 09:24:01,1576.89
A517857,2024-01-02 09:04:44,1856.43
A683783,2024-02-26 13:53:07,291.84
A739178,2024-01-30 09:57:14,4124.04
A312799,2024-02-16 23:27:57,226.11
A838762,2024-03-15 13:58:17,174.08
A501868,2024-01-28 01:48:45,2578.63
A587416,2024-01-13 19:31:03,4186.44
A922005,2024-03-22 09:05:53,2379.91
A985597,2024-02-11 11:06:28,1585.22
A505413,2024-01-26 06:13:50,44047.77
A326839,2024-02-23 08:53:58,2084.27
A400245,2024-02-05 03:25:01,2107.83
A399491,2024-02-24 21:20:29,4339.04
A458833,2024-02-13 19:53:34,804.63
A311586,2024-01-07 09:17:51,3728.77
A906152,2024-03-28 12:26:21,3722.01
A344215,2024-02-17 07:20:58,233.56
A750797,2024-03-25 18:24:49,32999.48
A231189,2024-03-18 08:24:12,4689.12
A634629,2024-02-22 17:06:29,215.72
A937476,2024-01-23 23:39:34,2707.22
A957063,2024-01-20 09:20:09,3134.78
A259528,2024-03-01 17:46:09,2697.69
A506668,2024-01-14 07:46:53,4690.74
A922005,2024-02-15 13:26:08,463.58
A427853,2024-01-21 18:19:47,197.38
A747454,2024-02-22 23:56:42,4387.32
A299976,2024-03-01 16:51:16,2743.64
A538553,2024-03-26 03:00:41,2683.68
A617610,2024-03-19 23:41:09,4381.2
A640145,2024-02-09 09:51:14,1861.15
A113130,2024-03-20 21:50:37,3503.28
A684364,2024-01-26 16:41:10,1678.4
A307787,2024-03-22 08:34:31,606.42
A319562,2024-01-20 14:40:59,56171.41
A373256,2024-01-17 11:06:38,1851.11
A806118,2024-02-22 16:01:13,466.25
A340069,2024-03-30 12:02:59,4038.82
A931960,2024-02-02 06:08:38,1528.35
A640145,2024-01-25 17:14:56,269.76
A286063,2024-01-26 01:41:42,2722.97
A242679,2024-02-02 05:54:49,4255.57
A378418,2024-02-13 03:51:11,4615.39
A340069,2024-01-30 06:51:31,216.93
A716284,2024-01-13 06:38:53,3396.3
A929534,2024-03-28 10:33:42,3693.59
A640145,2024-02-08 20:32:01,1305.62
A619616,2024-03-08 23:30:34,3017.13
A534757,2024-03-06 04:32:21,66619.39
A155878,2024-01-21 21:34:55,1279.79
A369281,2024-03-01 22:47:45,1168.33
A945929,2024-03-25 05:36:39,1613.11
A748572,2024-02-17 18:33:48,4928.48
A994360,2024-01-01 20:19:07,73433.98
A585854,2024-03-04 06:39:04,4233.5
A856366,2024-01-27 19:28:00,950.69
A341772,2024-01-16 13:42:43,4520.4
A767842,2024-02-12 21:30:29,4689.15
A218710,2024-02-27 23:34:55,1527.62
A664758,2024-02-15 08:11:31,2252.99
A373834,2024-01-24 13:11:20,3997.49
A366261,2024-02-03 16:47:16,1478.31
A132048,2024-01-24 23:23:13,4754.34
A103590,2024-03-07 19:11:51,527.08
A618133,2024-02-18 03:19:03,1114.04
A686201,2024-03-10 10:18:26,1689.3
A412970,2024-01-12 18:40:17,3304.56
A240113,2024-01-29 07:30:34,4315.48
A328525,2024-03-10 18:55:50,83289.05
A991328,2024-03-10 04:29:00,4224.37
A497980,2024-01-22 00:01:13,4265.2
A819273,2024-01-05 01:44:32,3621.5
A320046,2024-01-29 06:33:52,4522.4
A370198,2024-01-30 22:46:56,213.89
A179138,2024-03-02 06:42:57,3207.23
A218817,2024-03-06 23:25:18,2451.19
A782001,2024-03-07 10:07:14,1992.65
A862867,2024-02-09 13:07:24,4473.77
A265453,2024-03-27 04:50:17,2180.25
A183269,2024-02-11 23:16:15,2342.16
A706074,2024-03-05 09:21:38,3515.32
A262748,2024-01-30 01:44:33,4764.21
A929298,2024-01-28 23:49:02,2990.19
A673254,2024-01-25 15:15:48,2787.26
A683364,2024-01-01 05:43:48,4595.48
A604524,2024-03-23 08:15:43,4997.83
A472751,2024-03-22 21:23:23,4704.74
A186943,2024-02-22 11:23:12,2369.07
A303962,2024-02-07 12:32:16,2836.5
A625094,2024-01-23 04:18:53,1359.34
A439996,2024-03-11 23:58:33,3512.11
A893186,2024-02-17 15:04:25,2544.88
A484955,2024-02-05 14:23:15,2754.1
A334028,2024-01-25 14:44:54,73481.44
A406343,2024-02-21 12:34:02,2950.02
A932314,2024-01-18 06:50:03,67025.9
A892346,2024-01-09 17:15:33,3536.51
A444981,2024-03-21 00:16:24,2970.59
A238784,2024-03-10 05:28:00,69015.75
A462730,2024-01-08 07:30:25,4419.82
A275199,2024-03-02 20:04:59,1511.21
A518033,2024-02-22 04:20:15,586.17
A332936,2024-01-28 00:21:34,1758.1
A598777,2024-01-17 10:44:45,291.76
A369281,2024-03-04 18:14:59,3297.91
A298267,2024-02-10 03:50:40,2517.34
A645050,2024-03-05 12:32:16,36189.51
A852351,2024-01-20 00:14:30,4054.86
A347832,2024-01-14 07:35:05,3069.44
A650302,2024-03-29 04:41:40,210.66
A303129,2024-02-27 00:09:06,781.94
A478055,2024-03-19 09:06:49,4717.52
A920697,2024-03-08 08:41:36,437.87
A113130,2024-02-13 12:20:56,625.77
A874488,2024-03-22 05:34:54,1712.61
A198847,2024-02-11 19:19:39,2014.53
A344750,2024-02-15 07:48:49,3879.01
A804788,2024-02-03 16:35:59,2519.43
A990556,2024-01-10 21:56:57,4063.82
A110818,2024-01-20 03:47:30,96428.79
A671415,2024-03-12 21:02:41,58694.69
A357512,2024-02-17 20:07:21,1207.06
A766255,2024-01-02 02:49:45,4327.83
A488163,2024-02-06 06:10:07,758.32
A955468,2024-03-22 15:25:16,532.88
A358469,2024-01-27 17:51:12,2996.3
A173738,2024-02-03 03:33:01,2153.39
A432353,2024-03-16 10:54:01,3488.77
A178812,2024-03-15 20:47:21,4290.16
A270848,2024-02-23 00:16:48,2820.93
A144128,2024-01-20 10:30:43,1684.4
A948656,2024-03-08 00:06:31,294.69
A307913,2024-03-25 01:29:50,3214.02
A815817,2024-03-04 06:08:09,1148.27
A680264,2024-03-09 20:59:11,2017.06
A321564,2024-03-17 12:36:17,1127.8
A932508,2024-02-01 05:53:10,606.36
A100045,2024-03-19 21:29:03,3389.6
A484955,2024-02-23 02:09:05,2590.08
A700727,2024-02-17 21:54:46,4998.04
A961452,2024-03-27 05:34:06,3169.65
A903620,2024-02-27 21:46:11,3831.49
A223126,2024-01-17 13:35:17,3736.66
A735754,2024-01-10 12:56:48,1945.8
A848115,2024-02-11 23:40:20,4233.89
A153853,2024-03-13 03:25:23,72749.6
A908919,2024-02-10 16:59:48,875.21
A890944,2024-03-29 18:30:09,175.05
A147319,2024-01-12 19:08:54,4765.96
A969124,2024-03-29 10:26:37,2041.23
A486761,2024-03-07 20:03:57,777.79
A970347,2024-02-12 00:40:56,1969.39
A333943,2024-03-03 05:39:14,4782.1
A193671,2024-02-07 04:23:48,4528.07
A856477,2024-03-29 04:55:58,4418.38
A533386,2024-02-27 20:29:16,4036.7
A361874,2024-03-20 11:31:16,3934.84
A461662,2024-01-10 08:55:49,2767.84
A479659,2024-02-22 10:00:32,845.53
A494762,2024-03-05 22:15:01,4072.69
A549523,2024-01-10 15:35:49,2426.05
A763997,2024-03-13 01:11:39,4677.17
A333943,2024-02-05 16:34:18,2226.59
A418426,2024-02-08 13:09:22,565.4
A439075,2024-03-03 17:26:25,205.87
A949686,2024-03-19 23:03:29,3123.21
A220575,2024-03-19 22:00:58,1561.06
A981119,2024-01-03 08:35:53,76461.98
A811898,2024-01-13 06:42:41,3753.69
A274658,2024-03-16 18:32:04,4496.0
A560717,2024-03-20 20:43:05,3442.19
A506668,2024-03-28 06:39:49,1644.76
A611547,2024-02-13 03:16:19,1593.51
A587416,2024-02-05 13:50:37,689.84
A995944,2024-02-10 11:39:26,4143.11
A567200,2024-03-10 18:27:48,412.02
A366762,2024-02-15 16:58:23,4742.1
A808769,2024-03-17 01:38:57,1601.51
A569713,2024-01-22 18:14:04,4814.26
A263984,2024-01-20 20:05:01,1021.15
A497895,2024-02-27 20:01:33,1451.06
A918254,2024-01-18 04:00:59,1275.2
A440314,2024-03-17 16:00:08,2325.04
A753574,2024-01-03 10:28:34,3433.12
A562927,2024-03-24 10:18:20,680.43
A560399,2024-01-09 00:21:55,2434.18
A980032,2024-02-08 20:01:19,32024.82
A230343,2024-02-28 01:01:28,495.25
A773050,2024-01-11 14:55:39,3784.79
A311086,2024-02-18 11:53:08,35779.71
A518518,2024-01-13 00:06:08,238.14
A395213,2024-03-02 04:58:52,505.83
A969124,2024-01-11 10:46:32,766.92
A244419,2024-03-23 22:52:02,1321.2
A488396,2024-01-26 23:35:02,4659.61
A555301,2024-01-30 06:04:17,3560.42
A783960,2024-03-02 12:53:03,1765.42
A478055,2024-03-17 08:29:54,968.34
A407770,2024-02-11 23:17:39,4679.64
A662659,2024-03-08 08:35:26,3426.67
A231267,2024-02-29 02:05:32,1331.39
A544606,2024-03-06 23:39:52,1942.78
A496625,2024-01-15 22:14:35,2365.27
A295861,2024-02-03 09:43:20,4307.48
A218566,2024-03-15 08:48:10,1680.42
A352562,2024-01-10 21:12:20,4099.71
A777759,2024-01-11 23:48:03,3957.54
A448184,2024-01-06 14:43:14,595.29
A167405,2024-02-23 16:51:33,1519.43
A191593,2024-02-25 02:02:27,312.75
A134792,2024-02-29 21:56:05,4528.49
A461662,2024-02-23 17:48:40,3246.97
A143011,2024-01-14 09:49:25,1560.81
A365118,2024-02-15 09:42:08,149.85
A549192,2024-01-04 01:09:01,972.63
A103884,2024-01-12 14:32:31,2788.75
A874432,2024-01-05 23:38:00,225.49
A250391,2024-02-26 22:12:53,4055.56
A554346,2024-01-04 18:41:23,261.69
A593145,2024-03-16 11:45:40,4157.16
A490109,2024-01-31 19:37:12,257.11
A497895,2024-03-16 07:58:44,3666.06
A163809,2024-01-25 13:40:37,1032.99
A109148,2024-01-16 16:06:23,3449.71
A472751,2024-01-30 04:11:58,3375.05
A831285,2024-03-26 20:15:34,20190.79
A826644,2024-02-23 21:23:37,3894.21
A992406,2024-03-04 03:43:48,2395.29
A418854,2024-01-14 13:39:46,4311.71
A526890,2024-02-23 11:09:22,2210.52
A475759,2024-03-06 09:29:21,2062.02
A773050,2024-01-23 21:00:07,3090.73
A325085,2024-02-15 04:20:17,947.6
A334157,2024-01-27 16:30:37,1933.1
A562391,2024-02-02 08:30:59,3219.53
A939199,2024-02-15 22:17:38,1282.25
A836906,2024-03-23 01:57:58,1746.58
A684013,2024-01-09 06:44:37,467.33
A950422,2024-01-23 02:06:40,47041.3
A529101,2024-03-17 09:42:16,4723.93
A999364,2024-03-23 05:58:19,3717.07
A100207,2024-01-01 12:35:42,4971.13
A361052,2024-01-03 12:38:10,2746.07
A659858,2024-01-19 17:05:58,4504.98
A360272,2024-01-23 17:00:44,1464.6
A815817,2024-02-07 10:26:57,1268.84
A976282,2024-02-06 07:36:13,179.11
A100045,2024-02-20 10:39:40,3936.93
A286254,2024-01-06 01:46:18,3971.37
A316921,2024-01-31 22:58:58,3637.38
A986115,2024-03-14 18:31:04,2080.27
A496625,2024-02-16 12:30:08,3121.48
A846133,2024-03-17 21:30:17,3804.92
A716108,2024-03-30 12:20:18,862.74
A177004,2024-01-22 00:06:28,155.54
A832263,2024-01-21 23:24:05,2113.98
A810426,2024-02-16 17:48:29,3234.03
A880930,2024-03-18 23:38:14,1980.87
A344215,2024-02-17 21:18:49,3314.5
A683076,2024-02-25 08:43:10,4723.67
A447023,2024-03-08 13:55:47,2319.79
A182655,2024-01-01 22:40:00,3889.88
A379629,2024-01-04 05:09:23,899.33
A645091,2024-01-31 20:00:05,4838.39
A184858,2024-02-05 14:46:42,2136.62
A362751,2024-02-09 17:32:27,4890.41
A990593,2024-03-24 10:17:55,2631.58
A598777,2024-03-12 10:32:10,704.0
A201194,2024-02-04 07:38:08,728.35
A426382,2024-02-13 15:51:03,1326.61
A526192,2024-01-22 03:24:15,2377.23
A472391,2024-01-20 23:35:49,1085.72
A669944,2024-01-30 08:39:12,3236.61
A994360,2024-03-12 04:13:35,3898.06
A305009,2024-01-17 05:58:07,1636.66
A212823,2024-03-22 19:44:02,3809.49
A540793,2024-02-08 23:51:12,2387.15
A810426,2024-03-04 19:20:59,4983.5
A619616,2024-01-19 03:22:33,949.54
A474963,2024-03-20 18:59:03,2732.81
A312365,2024-03-05 17:20:22,4346.2
A840855,2024-03-05 16:49:08,3392.14
A753539,2024-01-12 00:01:33,2597.34
A656915,2024-01-21 21:21:45,558.1
A567248,2024-01-10 03:29:05,4555.44
A226966,2024-03-13 05:06:49,3641.87
A241320,2024-01-28 05:27:09,3505.86
A925208,2024-02-07 04:27:02,650.77
A474332,2024-03-21 07:54:06,3193.06
A225719,2024-02-06 23:07:41,31951.16
A195625,2024-03-16 05:59:01,2586.52
A167405,2024-01-26 18:20:00,1651.63
A394388,2024-03-09 11:13:46,3331.54
A312799,2024-02-06 23:22:39,4369.13
A362712,2024-03-28 06:01:02,4417.62
A165098,2024-01-30 11:47:26,3419.74
A777759,2024-03-18 07:28:53,893.62
A389294,2024-02-08 01:52:32,1347.83
A989143,2024-01-17 22:25:25,403.73
A879679,2024-02-06 16:20:30,63527.04
A480374,2024-01-10 16:48:13,4531.57
A526389,2024-01-08 23:33:11,3130.8
A952449,2024-01-24 18:25:46,4624.42
A841347,2024-02-08 01:57:14,297.92
A649300,2024-03-29 05:39:20,1814.66
A839313,2024-02-22 15:04:02,3847.54
A570360,2024-02-26 10:39:51,4941.1
A856477,2024-02-07 17:24:11,807.15
A967514,2024-02-27 17:58:10,20095.35
A432914,2024-03-07 11:59:50,2685.98
A447541,2024-03-07 17:26:53,3943.87
A862907,2024-03-09 23:18:48,2398.79
A270398,2024-02-20 15:21:21,2622.06
A937098,2024-03-07 00:00:32,4821.67
A701757,2024-03-20 04:06:58,3785.59
A745233,2024-03-04 11:34:43,3115.26
A637747,2024-02-22 22:48:47,2165.66
A557783,2024-02-20 14:30:56,4190.0
A393449,2024-02-19 18:09:43,2501.07
A665777,2024-01-21 19:57:58,1794.8
A557783,2024-01-05 03:45:51,2707.86
A415990,2024-02-10 02:44:40,2601.24
A195625,2024-01-20 00:20:31,2095.07
A101722,2024-02-04 20:06:12,2775.09
A999976,2024-02-14 14:20:42,3840.76
A228470,2024-02-03 13:52:07,315.01
A458212,2024-03-19 18:17:30,3074.55
A496625,2024-03-09 18:46:26,1223.56
A969741,2024-02-06 06:12:36,4413.17
A496625,2024-02-16 11:02:50,3735.02
A143197,2024-01-25 22:36:40,2975.16
A515264,2024-03-09 05:54:16,4252.93
A172655,2024-01-03 20:19:13,3478.66
A830933,2024-01-11 11:21:47,3731.55
A682423,2024-03-23 14:53:08,97388.61
A753866,2024-01-16 16:13:23,3769.71
A781750,2024-03-09 06:21:10,4731.54
A570066,2024-01-03 18:30:24,1813.4
A314589,2024-03-23 01:53:09,4294.13
A542624,2024-03-13 06:16:33,4052.12
A817082,2024-01-05 21:13:32,1912.66
A294208,2024-03-21 08:39:11,1555.44
A315229,2024-01-27 20:28:05,2506.97
A296962,2024-03-18 04:24:00,4725.73
A178494,2024-03-03 22:24:20,2705.57
A646462,2024-02-27 07:49:12,2083.5
A518283,2024-02-20 21:38:51,654.53
A157252,2024-02-09 03:26:15,2246.33
A211640,2024-03-24 18:19:56,819.01
A277067,2024-01-04 12:13:15,785.53
A259528,2024-03-02 04:29:29,1535.02
A520434,2024-01-14 09:52:36,4504.21
A831560,2024-01-14 14:54:08,784.38
A665777,2024-03-06 18:24:56,1166.32
A558445,2024-03-30 07:13:21,1619.98
A975689,2024-01-15 07:35:27,4857.73
A364712,2024-02-28 17:43:59,4450.76
A270398,2024-01-03 14:25:17,1272.24
A254724,2024-01-26 21:45:08,125.26
A227525,2024-03-26 21:44:22,628.16
A985597,2024-01-06 10:49:50,3244.24
A833843,2024-03-19 07:20:26,981.64
A273682,2024-02-02 20:22:10,1280.75
A272475,2024-01-20 00:31:34,682.72
A739372,2024-02-04 07:02:31,3962.61
A585533,2024-02-16 11:54:02,1927.76
A484743,2024-03-25 12:58:52,67516.05
A831560,2024-02-02 17:46:43,2533.6
A241134,2024-02-24 16:21:57,1752.74
A531163,2024-01-18 17:32:48,3367.19
A303722,2024-01-15 23:23:22,964.33
A908919,2024-03-01 08:30:17,3204.33
A278141,2024-02-10 05:26:33,3127.49
A235972,2024-02-08 03:42:44,4053.77
A865235,2024-01-14 23:23:16,389.12
A841821,2024-02-29 14:40:47,2915.61
A631416,2024-01-30 21:23:08,2496.83
A248807,2024-01-15 06:55:52,4255.81
A925208,2024-02-12 06:34:35,1193.02
A749046,2024-01-12 15:35:19,3109.36
A758185,2024-01-04 14:10:52,4128.68
A675367,2024-03-16 19:47:46,4227.76
A999364,2024-02-10 11:27:39,1911.72
A526069,2024-03-11 05:19:41,3689.35
A772506,2024-03-11 09:41:23,1608.07
A426784,2024-03-30 02:11:36,3207.4
A881353,2024-02-13 21:20:15,1460.12
A313566,2024-03-27 05:42:39,568.83
A429977,2024-01-11 02:08:53,4954.55
A420409,2024-03-10 18:01:34,597.85
A347451,2024-01-22 20:58:10,4397.89
A932508,2024-03-25 04:16:22,4272.97
A553511,2024-03-07 23:32:41,4595.18
A349779,2024-02-02 22:12:48,4230.16
A375146,2024-02-07 15:50:36,965.75
A967046,2024-01-10 12:37:09,3701.83
A218710,2024-03-01 12:51:58,2176.3
A830842,2024-03-03 18:07:00,1541.45
A186543,2024-02-07 04:55:52,1422.64
A913740,2024-01-19 18:37:42,2330.16
A549523,2024-01-18 18:20:10,2022.91
A945929,2024-02-07 22:08:41,3476.98
A916325,2024-01-10 14:17:38,3467.02
A445880,2024-03-07 02:32:38,3136.17
A406210,2024-02-09 07:53:42,2558.32
A721378,2024-02-13 21:32:32,3435.3
A999364,2024-02-03 11:43:13,3811.77
