account_id,amount,is_fraud
B326465,42453.23,0
B584533,20219.22,0
B854668,6266.76,1
B898021,226.38,0
B831174,49708.11,0
B522213,15089.08,0
B232305,15226.25,0
B576787,28183.27,0
B490350,18937.47,0
B726702,47556.4,0
B169305,45092.17,0
B128906,35038.93,0
B554532,46348.19,0
B101222,39137.09,0
B992595,4273.71,1
B796331,15172.89,0
B482651,14905.65,0
B504404,48773.39,0
B287650,12179.62,0
B909886,48112.29,0
B865366,3168.74,0
B891025,10647.0,0
B607176,12270.54,0
B420409,4077.39,0
B968880,6764.86,0
B678874,29964.26,0
B783712,19463.85,0
B735045,34490.29,0
B159256,38201.07,0
B458915,10562.85,0
B849450,38674.6,0
B182137,36371.98,0
B482520,9297.62,0
B654746,16106.5,0
B499121,24119.11,0
B485717,28394.82,0
B136168,16350.96,0
B538322,2104.34,0
B656403,42781.07,0
B649940,30612.66,0
B146841,8375.05,0
B314445,21003.2,0
B509241,49955.72,0
B852482,18384.15,0
B751642,6194.15,0
B118893,18079.28,0
B835328,6202.91,0
B186503,32353.91,0
B566710,2910.17,0
B716060,45975.73,0
B515868,28346.57,0
B894698,19231.65,0
B271495,10001.54,0
B579912,11903.61,0
B885713,9217.03,0
B114354,16603.45,0
B600668,39404.44,0
B339203,13421.0,0
B530777,20980.96,0
B592677,15183.07,0
B937201,16132.67,0
B716588,31486.56,0
B567009,30293.28,0
B795068,28038.5,0
B270021,42813.7,0
B804919,26435.26,0
B646662,33895.33,0
B610203,3318.58,0
B882015,15344.04,0
B762459,31504.19,0
B736527,23317.99,0
B133997,34973.58,0
B639926,32776.28,0
B660077,10606.22,0
B307847,14857.37,0
B134783,28065.47,0
B942035,25118.75,1
B535070,17952.78,0
B219723,10454.63,1
B529914,44420.93,0
B446253,43399.61,0
B808980,37208.29,0
B954892,43193.52,0
B778304,4975.57,0
B745243,28460.72,0
B252725,45339.25,0
B596634,34369.55,0
B543858,6630.41,0
B756567,25645.47,0
B201568,20404.75,1
B802043,48203.89,0
B322566,10157.23,0
B391596,41248.82,0
B317288,34553.87,0
B479434,15910.78,0
B614073,24359.5,0
B548483,13238.8,0
B178161,23182.55,0
B154133,5012.87,0
B569887,34469.26,0
B541768,46672.59,0
B918831,46134.08,0
B949745,30530.19,0
B702628,43943.75,0
B359626,6069.01,0
B162926,29361.25,0
B709963,19224.26,0
B146753,45743.73,0
B702471,10861.0,0
B730959,13823.67,0
B782456,4079.33,1
B896577,24342.97,1
B560190,20308.55,0
B361112,14431.31,0
B447305,27893.13,0
B431240,36454.23,1
B180241,18116.24,0
B461886,49670.57,0
B207183,40087.36,0
B507944,8178.45,0
B167024,29277.76,0
B444333,40954.39,0
B682373,28929.96,0
B224103,15150.05,0
B862453,30682.96,0
B639260,41509.35,0
B635031,2052.76,0
B138205,4469.55,0
B871039,30237.35,0
B491617,2152.99,0
B408724,45740.38,1
B589463,2232.74,0
B985734,47567.38,0
B507173,23375.53,0
B545473,10817.26,1
B409563,16866.29,0
B741608,45002.52,0
B598017,1920.03,0
B772374,14470.63,0
B752744,18436.14,0
B928399,7356.76,0
B369166,21257.82,0
B128718,36340.68,1
B574194,35614.91,1
B908864,17687.43,1
B606820,49495.31,0
B734571,46647.95,0
B749189,737.57,0
B662142,33598.43,0
B928098,14232.06,0
B834742,4235.91,1
B578403,37197.37,0
B946569,43749.06,0
B856555,18052.27,0
B557245,6968.35,0
B552091,47542.7,0
B566410,12842.56,0
B783533,24764.4,0
B482571,39581.12,0
B482939,16137.23,0
B874927,4868.4,0
B744011,46550.17,0
B695924,18809.07,0
B247836,14715.09,0
B371187,29358.76,0
B405403,44245.76,0
B111713,8235.74,0
B612994,33453.2,0
B334101,28916.99,0
B834028,38688.74,0
B968596,41564.95,0
B404064,18322.64,0
B582430,42205.25,0
B509745,42498.34,1
B303668,29928.11,0
B346998,4208.88,1
B935260,23501.53,0
B974822,27729.79,0
B510814,43334.09,0
B869310,42811.86,0
B946518,49419.47,0
B928565,42634.89,1
B452916,5678.99,0
B797906,17113.87,0
B479347,24527.59,0
B929528,46320.66,0
B813724,36273.18,0
B232931,4813.31,0
B316896,13236.53,0
B416889,18400.21,0
B105247,3563.66,0
B571190,39163.55,0
B639156,15795.64,0
B494807,4711.55,0
B632265,25206.13,0
B425986,42953.39,0
B794743,43456.38,0
B404025,38231.79,0
B820532,17729.67,0
B490295,3879.11,0
B262905,23554.28,0
B477100,26601.19,0
B832211,20367.7,0
B952358,6483.33,0
B691354,2002.38,0
B644109,245.57,0
B778479,46140.19,0
B807890,18577.76,0
B946697,5912.85,0
B820334,20442.72,1
B777656,16726.42,0
B415925,41739.98,0
B296728,9601.28,0
B815580,5694.48,0
B831600,49921.01,0
B598388,7242.38,0
B242831,13801.72,0
B106441,47387.7,0
B765438,3321.65,0
B750563,6513.25,0
B653036,13246.72,0
B739689,26733.54,0
B883399,48487.78,0
B528174,9654.23,1
B530056,42572.31,0
B680413,18158.65,1
B851520,12197.5,0
B751490,2456.56,0
B847126,3984.64,0
B327980,5173.17,0
B649222,6727.2,0
B266279,15412.52,0
B612074,35923.92,0
B765863,30753.2,0
B912219,49655.85,0
B320247,12348.78,0
B327795,29797.07,0
B378550,46419.53,1
B253942,49326.93,0
B168716,49582.0,0
B555091,1186.4,0
B573341,16229.97,0
B940057,22234.71,0
B659319,12113.49,0
B262742,20394.58,0
B422309,8765.68,0
B219277,30756.66,0
B381612,36842.9,0
B550484,43514.55,0
B477922,42597.82,0
B162698,39184.37,0
B515708,5135.94,0
B665245,38479.27,0
B246733,49521.3,0
B133612,7682.06,0
B260074,4446.39,0
B932524,3569.53,0
B287285,9747.57,0
B212978,36358.85,0
B179865,34716.53,0
B399512,25569.43,0
B629513,25781.6,0
B760924,592.06,0
B648481,7699.37,0
B334737,9123.98,0
B148911,41798.12,0
B910778,24606.71,0
B825715,28456.64,0
B369997,48016.46,0
B974602,5857.96,0
B968997,13185.18,0
B532412,48912.14,0
B698808,33638.29,1
B594795,11137.01,0
B899642,48346.0,0
B845377,46591.66,0
B491313,1157.22,0
B800085,48103.42,0
B142855,43121.62,0
B171179,2971.85,0
B787485,41630.69,0
B860198,757.31,0
B961753,28052.62,0
B323319,1980.62,0
B418821,38649.93,1
B863907,8067.37,0
B978365,30679.5,0
B745548,33732.61,1
B106167,31995.65,0
B673719,10877.86,0
B758046,12617.57,0
B231773,6157.05,0
B780163,11213.4,0
B696224,6169.84,0
B100232,39309.78,0
B903007,4067.83,0
B357789,31321.69,0
B693246,45103.1,1
B635892,9044.25,0
B948342,18441.72,0
B808008,33224.16,0
B453760,20772.42,0
B218997,25956.57,0
B931771,37571.46,1
B912276,23660.63,1
B515652,29614.64,0
B812718,12452.16,0
B907830,6942.73,0
B307112,37586.04,0
B464966,49361.39,0
B393174,36845.6,0
B526809,6247.05,0
B992891,49092.44,0
B329020,31523.85,0
B223176,47569.28,0
B499625,48295.04,0
B129521,34495.18,0
B131252,31748.38,0
B423524,49778.07,1
B603154,25959.15,0
B641487,14540.55,0
B535728,49483.69,1
B821667,34082.71,0
B381017,28355.76,0
B469044,32983.36,1
B838977,1092.66,1
B139424,26078.63,0
B285879,7299.87,0
B150102,36246.35,0
B808125,9264.12,1
B522911,46380.58,0
B116451,46831.69,0
B727659,47980.35,0
B816821,7552.09,0
B742562,6521.69,1
B740623,5548.32,0
B573382,30345.42,0
B678351,47920.82,0
B944711,33612.91,0
B153236,13239.74,0
B881557,5662.76,0
B129989,32772.96,0
B803165,36953.5,1
B918984,13871.65,0
B886970,25388.86,0
B398625,23716.48,0
B435641,21221.16,0
B905306,29893.22,0
B531064,39285.08,0
B915635,48277.78,0
B399346,29650.93,0
B485298,18318.01,0
B578677,11729.35,0
B696222,13715.77,0
B366304,43792.76,0
B740029,38656.92,0
B140429,46174.91,0
B960244,13998.56,1
B401736,32023.2,0
B123019,1443.21,0
B688089,8941.11,1
B411105,13431.11,0
B342926,49591.17,0
B501269,23544.55,0
B727902,8906.14,0
B418915,31791.42,0
B480344,11704.1,0
B149274,49512.8,0
B424314,39554.42,0
B167520,9836.53,0
B992361,10830.29,0
B356697,14085.47,0
B310102,8616.26,0
B452374,30440.75,0
B684250,40024.15,0
B542191,23143.19,0
B349517,48017.44,0
B469095,17751.15,0
B822941,1899.1,0
B202274,15072.98,0
B643127,26803.17,0
B456558,11473.02,0
B461421,6361.15,0
B540514,7271.68,0
B450118,7113.47,0
B417584,5641.0,0
B890217,46677.16,0
B345094,3821.79,0
B942191,38478.24,0
B675980,21334.07,0
B629997,27684.74,0
B927994,46774.79,0
B184086,21494.93,0
B747483,38317.23,0
B264342,28168.91,0
B290980,41701.95,0
B131755,48430.53,0
B995249,9525.4,0
B195033,2376.22,0
B820617,14041.78,0
B424189,5987.85,0
B153685,41571.47,0
B833573,16159.39,0
B752756,30526.36,1
B826458,15070.91,0
B486932,24192.5,0
B248606,34731.87,1
B259119,28076.92,0
B700687,22327.99,0
B766573,49220.4,0
B398267,28429.82,0
B907173,43373.88,0
B928300,8579.79,0
B289691,35989.59,0
B762133,2469.53,0
B905378,10444.59,0
B737012,47838.68,0
B726779,42315.3,0
B169240,31245.03,1
B612168,2362.14,1
B590698,27703.66,0
B203722,43389.64,0
B475217,43857.36,0
B972948,13714.36,0
B641411,44765.62,0
B528509,44613.82,0
B603494,11552.67,0
B360629,39080.75,0
B743045,33308.18,0
B472606,30343.84,0
B245139,16693.97,0
B921536,19803.43,0
B428912,16958.31,0
B385783,29263.26,0
B978485,48636.22,0
B395109,1827.69,0
B498998,17092.5,0
B506095,19634.74,0
B956453,1815.67,0
B771363,34514.71,0
B441271,49575.5,0
B459838,6369.62,0
B449717,22052.25,0
B414869,3455.5,0
B464367,28775.68,0
B370627,37791.69,0
B126923,7777.98,0
B356696,34859.97,0
B444138,9483.04,0
B172205,10968.68,0
B638880,47185.12,0
B744742,25546.18,0
B416974,40218.68,0
B882054,15221.61,0
B786612,21257.25,0
B307467,24143.32,0
B196466,45183.25,0
B913659,11134.77,0
B572092,22205.09,0
B581063,32493.74,0
B540086,23863.78,0
B600923,48476.56,0
B321272,14548.56,0
B370643,6084.68,0
B275472,40684.9,0
B129056,36888.76,0
B191120,6922.68,0
B739648,22541.28,0
B357603,22977.59,0
B658402,15570.5,1
B800855,17027.23,0
B309331,22524.75,1
B704535,9964.17,0
B781151,48343.17,0
B878961,20596.74,0
B448171,6165.36,0
B236924,10809.58,0
B687801,49452.29,0
B576493,39149.2,0
B665218,47295.6,0
B127781,42371.24,0
B159310,43668.11,0
B662680,11591.61,0
B977531,30134.51,1
B859695,14191.31,0
B657755,8022.66,0
B897957,7568.24,1
B493069,46527.76,0
B211684,5120.53,0
B444385,39497.46,0
B528099,4252.02,0
B148192,11100.81,0
B614252,4720.5,0
B244858,41323.8,0
B587579,18377.37,0
B713589,35531.58,0
B740466,30765.13,0
B523225,46634.17,1
B103013,7041.46,0
B320106,47231.14,0
B594254,44152.46,0
B144496,22941.4,0
B396840,48470.85,0
B158968,9192.1,0
B382132,43074.69,0
B294577,34333.94,0
B482242,5654.88,0
B769259,49805.75,0
B793486,38178.14,0
B180604,12921.05,0
B367688,3284.36,0
B797014,839.68,0
B338992,20725.83,0
B532218,39342.84,0
B998115,17818.98,0
B522052,12245.56,0
B918117,28974.4,0
B724199,1860.2,0
B709452,28670.71,0
B448384,7801.02,0
B982588,25776.89,1
B483466,45325.39,1
B647625,39214.67,1
B701782,5331.59,0
B619381,27161.87,0
B476674,25252.51,0
B224223,23952.68,0
B788032,25408.64,0
B477889,32657.69,0
B792072,11944.0,0
B112445,303.58,0
B914902,22191.37,0
B221352,18978.69,0
B653537,18646.71,0
B568968,41621.71,0
B712063,4877.2,0
B240077,25179.77,0
B675113,21492.36,0
B769381,43709.04,0
B258000,4661.49,0
B143138,17057.56,0
B975040,14072.51,1
B196729,45767.95,0
B703898,38469.64,1
B213928,41841.57,0
B863066,25069.24,0
B137371,4375.6,0
B358588,39741.74,0
B609639,11693.21,0
B874906,16425.05,0
B188876,35480.56,1
B973516,12388.83,1
B417163,38647.6,0
B354514,7673.46,0
B993363,7869.2,0
B284849,14042.9,0
B560743,38078.54,0
B275531,35765.07,0
B151622,3071.61,0
B228507,47227.4,0
B513579,39811.32,0
B452464,40612.17,0
B547953,17777.97,1
B785909,41150.19,0
B371918,6480.2,0
B542283,26039.95,0
B903663,34391.82,0
B744128,9482.5,0
B987884,1167.96,0
B460382,43908.65,0
B734383,11856.98,0
B190896,14914.25,0
B169484,25393.26,0
B676094,36530.56,0
B363194,23790.7,0
B471224,13514.12,0
B107603,8467.62,0
B357034,6259.41,0
B454899,23164.09,0
B710333,5629.27,0
B904829,15768.95,0
B407886,21473.4,0
B311552,22118.45,0
B215772,33509.55,0
B328618,20127.27,0
B755639,19677.31,0
B506064,37965.12,0
B162750,23190.35,0
B154247,34953.65,0
B731048,25306.24,0
B531481,4556.38,0
B126074,20899.87,0
B213841,4875.83,0
B278853,29400.04,0
B888456,3233.65,1
B114785,38419.49,0
B561319,21473.54,0
B285878,13889.72,1
B523784,4488.72,0
B528313,35538.13,0
B139933,15049.89,0
B133241,29191.75,0
B192113,4388.82,0
B586508,29204.74,0
B674664,7041.41,0
B438542,28280.77,0
B670306,26176.33,0
B869276,49676.56,0
B975068,44599.69,0
B405015,17002.28,0
B310401,4749.61,0
B483123,33045.97,0
B644535,32380.69,1
B330668,49493.13,0
B520248,46131.42,0
B148321,40927.95,0
B991849,9938.62,0
B623864,12878.78,0
B722405,35185.72,0
B184368,21148.42,0
B260809,33896.88,0
B545486,32426.4,0
B328191,290.58,0
B711518,29094.92,0
B733418,8270.81,1
B735970,33521.4,0
B506568,46157.3,0
B877392,12965.38,0
B367854,41453.21,0
B557956,26539.43,1
B260300,21712.0,0
B940462,43123.59,0
B195801,48353.35,0
B476241,32613.71,0
B533662,45706.24,0
B865600,22311.05,0
B888731,43447.9,0
B151561,4008.84,0
B731286,48306.05,0
B559646,37629.41,0
B781744,27662.17,0
B567614,31229.71,0
B153997,45361.19,0
B790053,14610.76,0
B529075,6410.37,0
B995374,34824.86,0
B893269,46133.32,0
B812985,26208.51,0
B424499,25138.62,1
B240280,10394.93,0
B875018,32318.48,0
B935257,11632.62,0
B825973,36022.21,0
B214094,6321.75,0
B991812,21179.7,0
B980548,24338.81,0
B152952,40107.77,0
B312718,43550.55,0
B604387,35149.63,0
B442304,16808.19,0
B626482,9048.57,0
B218195,36763.96,0
B323985,31075.66,0
B467998,4352.98,0
B630785,44729.99,0
B798573,39622.33,1
B342054,11765.19,0
B478479,17216.58,0
B287637,3665.17,0
B620582,9858.11,0
B614495,40398.4,0
B452533,13724.31,0
B965383,34612.74,0
B405587,39603.94,0
B328560,41866.18,1
B307942,9191.34,0
B210831,19643.65,1
B309698,33542.86,0
B753242,26623.6,0
B152778,24639.6,0
B411333,6645.7,0
B681159,11800.64,0
B163775,38874.09,0
B188316,6250.3,0
B661172,16953.64,0
B112304,10841.67,0
B449472,18632.21,0
B768074,40023.52,1
B825908,41312.85,0
B812701,35479.43,0
B661727,40627.75,0
B839513,44292.6,1
B398519,4114.16,0
B449763,36953.63,0
B111705,11451.0,0
B702852,18686.67,0
B756277,20809.21,0
B222863,19235.34,0
B393956,23711.85,0
B821087,726.82,1
B717351,29027.18,0
B141671,3032.05,0
B461914,28849.72,0
B372564,30887.25,0
B188963,23137.55,0
B308033,1850.68,0
B972919,47329.4,0
B771964,190.03,0
B957345,365.07,0
B329252,2771.4,0
B192948,13223.4,0
B450053,19353.2,0
B521780,19017.64,0
B604089,2410.22,1
B399812,15421.25,0
B427283,46381.38,1
B359942,25961.26,0
B900481,27111.17,0
B982527,40810.06,0
B980442,22304.35,0
B742263,47210.18,0
B844594,33150.34,0
B817952,37180.33,0
B640229,14904.05,0
B920959,350.19,0
B232799,27977.71,0
B665056,19643.97,0
B620445,44624.64,0
B202040,920.03,0
B301857,42744.73,0
B573675,37427.85,0
B402233,20500.13,0
B671399,29982.82,0
B679088,12726.96,1
B421240,18872.48,0
B825075,28991.51,0
B477637,15776.11,1
B568970,36743.72,1
B701223,44180.73,0
B139927,15335.02,1
B930486,15919.45,0
B262063,49479.6,1
B256398,18183.93,0
B664983,3678.05,1
B823666,8389.99,0
B607385,2537.46,0
B139336,22162.03,0
B512625,15376.35,0
B652164,10229.72,0
B214524,17070.98,0
B205462,21694.02,0
B417231,14462.36,0
B796264,3516.34,1
B544938,29586.51,0
B290058,5359.15,0
B284368,37869.44,0
B677497,691.3,1
B217623,49429.19,0
B553907,15249.22,1
B528065,40377.64,0
B860280,7504.02,0
B860020,2891.42,0
B914689,15351.1,0
B409217,34157.01,0
B747185,17215.05,0
B782079,36711.04,0
B425932,17065.89,0
B585412,17231.76,0
B844480,47403.5,0
B649903,22106.54,0
B345290,5388.4,0
B203534,28824.97,0
B975963,32331.01,0
B972356,48845.81,0
B248335,33972.19,0
B664223,33513.12,0
B527025,9897.98,0
B161388,6172.15,0
B434621,39467.04,0
B552885,33428.35,0
B852900,45387.65,1
B109236,42082.68,0
B845101,21752.94,0
B173917,26441.01,0
B875875,37420.52,0
B714770,4754.03,0
B287276,38977.16,0
B270107,46664.04,0
B139379,11762.44,0
B783726,28861.67,0
B376044,39694.52,0
B153666,8877.83,0
B202680,14058.83,0
B774845,33025.81,0
B795333,2773.84,0
B547458,11407.83,1
B856881,703.97,0
B874731,47381.49,0
B180667,21774.93,0
B692341,35946.41,0
B484515,9950.8,0
B977801,17423.78,0
B214574,30820.89,0
B679223,39229.93,1
B732902,12609.17,0
B868939,29007.98,0
B573198,16730.7,0
B422138,34859.43,1
B544560,5832.0,0
B211891,16110.49,0
B665218,38840.89,0
B834382,42208.41,0
B618186,32441.74,0
B520666,47807.11,0
B641388,41541.87,0
B564355,35346.18,0
B758749,6104.8,1
B855486,22129.4,1
B247853,2271.89,0
B928070,7995.92,0
B405011,30332.13,0
B161455,41784.16,0
B536102,32260.12,0
B609973,17208.95,0
B264866,35303.38,0
B720187,11926.36,0
B783191,30992.51,0
B137564,48798.31,0
B921098,42326.14,0
B348684,49293.06,0
B283976,12851.65,0
B600170,6224.13,0
B115144,40812.27,0
B280896,25428.99,0
B467869,26122.22,0
B521657,27568.83,1
B476599,20869.01,0
B665411,44645.42,0
B820294,40897.59,0
B803534,2204.19,0
B878460,40686.85,0
B544204,18902.6,0
B349482,27002.26,0
B237020,24678.25,0
B549775,10753.99,0
B120789,44560.18,0
B564836,30367.86,1
B902915,11823.01,1
B147024,43797.94,0
B282851,26968.85,1
B660696,9658.11,1
B285422,19477.31,0
B364252,43639.23,0
B635217,21837.22,0
B578135,44948.15,0
B573184,3113.44,0
B937022,18456.47,0
B243734,17901.33,0
B588434,25274.35,0
B347538,42568.55,0
B520572,48172.46,0
B207415,18011.89,0
B636429,49895.18,0
B727485,40708.73,0
B386319,4311.57,0
B666539,2050.97,0
B996338,29073.47,0
B757762,3511.0,0
B327732,10894.85,0
B542599,19575.35,0
B159509,33685.73,0
B756032,122.51,0
B640960,47610.92,0
B566181,38121.97,0
B625046,5264.78,0
B364147,22803.19,0
B840948,16581.0,0
B720193,24974.91,0
B160113,31329.97,0
B845261,40777.67,0
B105288,27243.04,0
B947865,28383.61,0
B911516,41212.08,1
B227647,12444.85,0
B541528,30707.64,0
B251229,8682.16,0
B568737,36871.81,0
B473419,32306.18,0
B620184,36142.32,0
B460680,11042.05,0
B155738,24039.49,0
B853560,37237.61,0
B883159,35992.04,1
B568705,44702.63,0
B617747,6105.59,0
B962898,24041.97,0
B830542,34484.88,0
B207809,45479.13,0
B505313,22431.8,1
B973489,47344.92,1
B665720,3292.4,0
B199412,1000.56,0
B118520,12121.68,0
B625555,337.26,1
B679140,28808.03,0
B707179,22904.75,0
B701379,39739.79,0
B611953,45317.09,0
B977157,18363.97,0
B920396,39933.38,0
B171275,4467.79,0
B931076,48489.18,0
B208063,43708.73,1
B153016,218.29,0
B770027,28563.27,0
B728772,10661.79,0
B183274,27080.44,0
B234680,46148.06,0
B131622,37724.19,0
B851403,49738.47,0
B793884,40189.81,0
B619182,32634.7,0
B191172,33160.43,1
B877790,39711.78,0
B910268,8694.39,0
B254145,30880.44,0
B628808,9891.45,0
B538908,27787.97,0
B274226,3887.67,0
B109492,44966.65,0
B432219,27266.75,0
B828388,12310.87,1
B126217,19225.99,0
B597032,16609.37,0
B349338,29162.38,0
B190057,39980.56,0
B673377,19071.13,0
B505662,1368.05,0
B304661,32975.98,0
B829989,48721.18,0
B143391,3774.26,0
B928842,35556.15,0
B701591,14145.39,0
B648783,35648.19,1
B575262,11821.38,0
B391463,12654.27,0
B741150,44399.76,0
B288944,46661.38,1
B785006,13176.92,0
B124758,45320.73,0
B631070,11185.02,0
B721626,38869.1,0
B790237,17627.7,0
B796413,25193.44,0
B767969,42240.19,0
B872827,26424.73,0
B767698,7218.91,0
B700612,39448.52,1
B900170,14135.93,0
B137030,44074.04,0
B267750,14292.66,0
B449526,41804.3,0
B962457,14098.23,0
B242987,16118.4,0
B575504,24926.04,0
B158081,17305.75,1
B554908,8851.76,0
B982322,45170.21,1
B217889,21797.61,1
B307982,22339.7,0
B188529,30493.03,1
B151383,44206.88,1
B472776,33220.15,0
B271435,35100.89,0
B517912,34814.96,0
B195738,28248.39,0
B264662,24845.82,0
B697196,19849.39,0
B462978,42665.01,0
B496365,32567.92,0
B486143,48346.49,0
B493073,16184.15,0
B945019,42677.96,0
B964080,9357.37,1
B701351,4105.16,0
B187315,4058.62,0
B861047,17824.9,0
B966669,8214.3,0
B754085,30193.51,0
B577805,42389.55,0
B693048,30080.74,0
B178099,12115.49,0
B734788,12318.58,0
B623079,47282.2,0
B990611,8878.68,0
B747149,7074.56,0
B663994,26604.59,0
B704828,8621.53,0
B305749,26139.88,0
B721199,41893.64,0
B192855,24321.66,0
B126917,4804.78,0
B489164,27371.69,1
B175878,8227.57,0
B399708,36813.3,0
B808928,40895.09,0
B248390,33087.4,0
B411698,9503.21,0
B864703,35457.86,0
B976641,9031.9,0
B795606,23988.37,0
B568190,42969.0,0
B717328,17459.64,0
B946276,10028.7,0
B268542,21661.38,0
B516582,26705.75,0
B574632,33407.4,0
B268749,37822.14,0
B423541,34165.77,1
B765194,26863.63,0
B141390,7531.84,0
B803908,5166.78,1
B849073,29730.25,0
B641516,26799.16,0
B439287,34779.18,0
B157252,46928.44,0
B601025,4837.96,1
B480220,43614.98,0
B100012,47065.27,1
B456474,32335.74,0
B763670,19806.18,0
B667959,1171.45,0
B793845,26750.17,0
B275798,7581.85,1
B500598,9505.83,0
B225236,8817.21,0
B108673,2889.61,1
B643573,2413.01,0
B943577,3653.49,0
B107657,41796.75,0
B984893,2822.92,0
B474727,23759.04,0
B848982,45643.8,0
B351823,47581.68,0
B386465,8621.08,0
B879864,45230.57,0
B978448,20038.97,0
B338023,16828.88,1
B139028,25260.57,0
B912509,48173.6,0
B513097,22814.2,0
B323226,5759.35,0
B938224,22588.86,0
B111208,6220.64,0
B768271,28948.76,0
B793553,6708.99,0
B274757,31230.62,0
B353268,24336.27,0
B518782,15594.95,0
B884234,27399.56,0
B701387,33883.44,0
B286045,3175.9,0
B211011,2592.45,0
B167091,8736.66,0
B828194,23121.51,0
B802386,43690.24,0
B688625,42996.03,0
B278971,19059.03,0
B863479,21343.76,1
B419218,35118.2,0
B395908,24683.04,0
B186057,5040.78,0
B345766,44800.42,0
B546221,48422.52,0
B749348,20958.55,0
B793974,8304.98,0
B852656,391.34,0
B128715,9822.63,0
B207849,47660.32,0
B280709,7554.5,0
B836280,14284.04,0
B759803,19077.51,0
B939842,45108.43,0
B163094,40806.55,0
B840004,7918.76,0
B676612,19965.97,0
B401888,30543.49,0
B784741,22288.78,0
B848645,28042.9,0
B290352,41414.07,0
B319467,23730.17,0
B339652,36218.76,0
B498330,38844.59,0
B528688,4026.53,0
B197022,1692.96,0
B564345,29250.08,0
B446807,14318.05,0
B201987,39573.27,0
B907639,15731.93,0
B851330,6331.28,0
B748755,32456.93,0
B746216,19149.6,0
B595176,4733.45,0
B925869,33191.17,0
B160781,9206.46,0
B801141,33562.64,0
B962152,10196.21,0
B922623,2700.3,1
B599319,4816.5,0
B592352,1566.92,0
B752511,26324.09,0
B721138,11839.72,0
B550172,19135.5,0
B844788,8158.49,0
B274232,25069.37,0
B624583,24011.13,1
B814887,45551.79,0
B396430,4363.05,0
B471777,1485.83,0
B712151,34260.83,0
B726106,6078.19,0
B111806,27760.03,0
B537980,21696.27,0
B237080,28727.56,0
B587308,17181.81,0
B638349,15753.0,0
B456237,5086.2,0
B498749,366.35,0
B154655,1043.44,0
B923609,6170.93,0
B775562,33024.5,1
B512265,31810.25,0
B665589,44516.64,0
B277131,1478.63,0
B720100,37639.26,0
B930689,18928.08,0
B392559,46236.67,0
B757817,22846.8,0
B956465,9997.63,0
B571659,2685.59,0
