account_id,amount,is_fraud
A781374,5811.52,0
A236805,30438.15,0
A571080,17511.16,0
A744813,23282.41,0
A178733,48539.84,0
A443032,41258.79,0
A145104,28072.74,0
A249203,3907.05,0
A137319,6476.31,0
A733718,30465.52,0
A239811,29844.55,0
A155546,1676.59,0
A228683,22003.23,0
A473311,13564.82,0
A625564,491.98,0
A867292,19670.95,0
A435058,19507.72,0
A814381,2582.21,1
A524059,20921.05,0
A260831,46499.98,0
A472662,28553.43,0
A466721,22523.12,0
A955392,45966.08,0
A518889,20235.72,0
A935912,17338.26,0
A212129,22726.36,0
A194295,31945.79,0
A214378,31495.56,0
A932965,27741.69,0
A433283,24723.65,0
A231863,37970.17,1
A944372,5741.96,0
A682301,28365.44,0
A934277,8666.83,0
A728941,13369.69,0
A462327,18478.32,0
A626499,12134.59,0
A734758,41602.97,0
A558462,23784.25,0
A225909,3243.59,0
A450805,35665.45,0
A493192,28283.42,0
A566406,4463.1,1
A491472,17614.49,0
A454013,38559.54,0
A924099,12215.56,0
A878505,41982.13,0
A559175,12988.28,0
A911733,32768.95,1
A337118,24343.1,0
A645796,6699.34,0
A346199,31398.64,0
A479886,9469.06,0
A644647,944.07,0
A660884,45897.96,0
A745960,18425.59,0
A555312,18685.52,0
A490251,18948.81,1
A737258,14412.28,0
A183856,23410.12,0
A544180,39367.0,1
A619361,10830.34,0
A858956,15013.14,0
A619043,8759.13,0
A764173,13234.06,0
A664449,38003.21,0
A332725,35162.56,0
A635025,43946.24,0
A444466,24625.29,0
A789277,10397.83,0
A563176,14259.4,0
A865181,33678.68,0
A901397,29927.09,1
A682312,4140.88,0
A712425,43369.01,0
A709321,21900.42,0
A832367,13320.19,0
A908329,39784.38,1
A589175,34300.59,0
A465457,20142.8,0
A123976,21892.73,0
A988028,7015.19,0
A899943,42612.6,0
A873031,35963.31,0
A158411,20576.22,0
A468230,47378.1,0
A807575,5969.4,0
A664027,41949.9,0
A897013,19404.61,0
A351908,5190.6,0
A150059,19741.01,0
A191417,38544.87,1
A821930,33809.56,0
A444864,21875.22,0
A641525,10241.36,1
A575155,25039.1,1
A373563,48429.38,0
A548676,7444.86,0
A442673,33681.71,0
A376761,10709.47,0
A948916,28744.37,0
A197030,39833.38,0
A210604,18937.63,0
A265149,44216.87,0
A679316,9732.64,1
A985139,7129.31,0
A610556,45716.43,0
A561313,26703.71,0
A752982,35434.66,0
A629840,27824.76,0
A360878,20531.61,0
A544585,42448.53,0
A869259,46672.25,0
A343620,14097.93,0
A786493,9163.34,0
A592734,48884.28,0
A161295,38049.32,0
A339838,8351.72,0
A586673,37607.97,0
A248196,16973.87,0
A284110,41319.61,0
A600954,13131.62,0
A238550,1267.07,0
A661302,39461.83,0
A227701,19615.37,0
A992021,45387.98,0
A679651,5734.45,0
A304927,13905.36,0
A530688,19331.24,0
A380807,48348.88,0
A579669,18631.41,0
A837984,11058.85,0
A117657,31444.35,0
A481408,47437.88,0
A618721,7922.29,0
A698550,40329.73,0
A655214,15152.89,0
A312570,25092.48,0
A465532,23160.25,0
A502871,40257.45,0
A542640,38086.24,0
A891258,22217.45,0
A942206,38607.1,0
A812361,4122.05,0
A389140,46992.81,0
A195908,36734.8,0
A198885,34209.89,0
A379124,41070.32,0
A223662,11041.47,0
A481860,37492.22,0
A650156,14277.13,0
A839243,20237.56,0
A761040,8673.24,0
A464845,28277.95,0
A533496,23740.89,1
A221512,38428.82,0
A482039,24280.08,0
A912240,35578.05,1
A905525,1388.66,0
A582628,29497.59,0
A573764,36290.78,1
A524982,17721.61,0
A214745,42462.75,0
A115293,14062.33,0
A626630,25944.08,0
A750785,28044.49,0
A537218,49634.98,0
A643793,462.75,0
A711472,4226.04,0
A723903,26263.48,0
A751361,18467.35,1
A536563,10862.85,0
A261160,43343.06,0
A904684,18458.92,0
A568816,500.06,0
A160286,26474.93,0
A264653,30564.59,0
A748060,436.44,0
A845883,30567.59,0
A142593,19738.55,1
A326161,7247.16,0
A477373,19784.66,0
A972245,18886.76,0
A368932,45117.33,1
A932168,49628.91,0
A869010,35334.37,0
A514325,18842.74,1
A402005,25450.86,0
A735854,18418.32,0
A529826,20708.06,0
A950928,41415.27,0
A362905,38316.48,0
A249644,46959.67,0
A792773,24633.34,0
A620230,9220.77,1
A206517,10975.25,0
A868705,41982.69,0
A922697,31559.3,0
A819229,45476.84,0
A132227,8812.54,0
A458535,4844.92,0
A766007,33986.05,0
A948305,16629.59,0
A848158,28842.67,0
A765274,15009.95,0
A685171,34354.73,0
A206102,42451.86,0
A224869,3505.5,0
A161874,31972.29,0
A131516,23351.8,0
A493824,7029.45,0
A714853,6068.27,0
A915065,33822.17,0
A270791,35102.54,0
A294781,9674.52,0
A290533,21202.39,0
A805957,19223.96,0
A852983,32821.06,0
A991317,22573.57,0
A654118,8666.88,0
A969022,36843.11,1
A392203,35781.95,0
A736948,26456.3,0
A640016,10801.7,0
A312078,12172.13,0
A231842,29932.15,0
A534234,10786.53,0
A414487,7680.17,0
A245817,46104.45,0
A819259,37851.96,0
A931343,9093.16,0
A836482,34051.83,0
A831872,22768.29,0
A577411,33643.39,0
A879861,28957.81,0
A853343,33202.66,0
A123892,42871.37,0
A724748,33623.8,0
A220201,48465.31,0
A396689,22915.76,0
A452343,20319.86,0
A120932,47683.22,0
A123702,21023.59,0
A972615,27459.39,0
A910316,17947.42,0
A821082,23332.69,0
A966781,4638.43,0
A626060,12178.36,0
A165161,17762.56,0
A799716,20361.59,0
A945182,8086.15,0
A212064,40169.18,0
A680130,16385.35,0
A112994,33692.59,0
A170370,22808.98,0
A955003,38669.31,0
A780115,13514.08,0
A191769,43243.32,0
A429850,24155.07,0
A818575,33709.44,1
A696445,31699.14,0
A267679,35338.82,0
A272972,32298.12,0
A630873,36370.7,1
A192684,9780.69,0
A547035,22449.96,0
A768193,33224.62,0
A236653,36422.98,1
A755688,10325.27,0
A850821,11855.85,0
A275496,46467.31,0
A148877,16927.53,0
A723530,29865.36,0
A406436,9087.59,0
A297900,5163.34,0
A521255,18136.62,0
A130137,47614.45,1
A643491,23159.96,0
A219806,21051.14,0
A973376,18927.68,0
A696328,8887.52,0
A522309,49463.63,0
A277840,41163.51,0
A504672,16766.67,0
A516162,47188.2,0
A434286,5684.37,0
A914472,31150.85,0
A164371,1777.56,0
A856857,34346.17,0
A645311,13988.28,0
A813047,12173.23,1
A444385,36239.77,0
A190034,46191.13,0
A401435,45315.91,0
A708315,11977.3,1
A395362,37897.04,0
A211146,15038.11,0
A414683,46810.68,0
A488997,24812.48,0
A461137,6482.34,0
A914239,11839.1,0
A783694,9182.81,0
A114448,5099.88,0
A153922,33760.93,0
A302988,32794.09,0
A864779,47224.74,0
A596324,42616.92,0
A490485,44872.69,0
A225083,38273.99,0
A101206,44668.44,0
A227888,14933.51,0
A399116,15911.44,0
A603868,45499.21,0
A554987,17829.3,0
A557494,18122.05,0
A207030,42506.75,0
A703791,47346.14,0
A726046,21514.93,0
A684681,12054.67,0
A879315,49419.37,0
A266049,33537.98,1
A499655,2392.49,0
A360124,13189.65,0
A244197,11771.42,1
A830203,858.59,0
A591281,28911.78,0
A401579,7795.77,0
A944265,42325.6,0
A458281,44504.04,0
A872788,10700.22,0
A402166,49155.42,0
A618586,11714.74,0
A153895,10698.14,0
A138254,24488.55,0
A374625,11797.43,0
A260797,31452.92,0
A517658,15801.59,0
A353523,21167.32,1
A320646,47988.8,0
A740891,20712.51,0
A743170,47024.4,0
A966337,16853.58,0
A328207,26704.39,0
A167561,29753.88,0
A446496,6113.54,0
A876519,35708.67,0
A963779,21101.11,0
A568233,8961.22,0
A983966,49504.62,0
A607545,43650.61,0
A891845,40828.64,0
A114382,25623.58,0
A633329,243.42,0
A448894,16156.17,0
A535530,41145.32,0
A475231,32446.51,0
A727284,35736.67,0
A517762,4385.73,0
A575128,44048.63,0
A440923,6222.64,0
A536263,3530.82,0
A836591,35749.61,0
A454011,47737.84,0
A342751,22344.78,0
A285949,44928.45,0
A485583,34835.89,0
A591782,27041.38,0
A756713,24178.88,0
A694303,5200.74,0
A223992,38786.72,0
A521248,18647.75,0
A866204,47944.29,0
A454345,48734.74,0
A936792,21541.2,0
A482922,38516.46,0
A695792,25799.2,0
A398047,39683.42,0
A818533,45241.8,0
A703249,26599.13,0
A125779,13082.01,0
A860809,12000.76,0
A175289,38430.29,0
A449760,3744.74,0
A490512,12615.76,0
A664807,43273.88,0
A558464,34862.88,1
A363034,22540.73,0
A693175,29947.96,1
A744182,19831.18,0
A707728,14512.57,0
A470555,7748.4,0
A236872,9977.11,0
A630135,3875.73,0
A271637,48653.23,0
A116642,28908.76,0
A335384,49241.07,0
A590102,44015.39,0
A219897,39482.11,1
A999725,44242.92,0
A829094,21615.83,0
A198294,1543.88,0
A637562,43534.91,0
A813170,16621.52,0
A803733,38922.71,0
A947050,38099.71,0
A521309,20116.49,0
A736418,36135.05,0
A546053,29901.06,1
A278016,18131.16,0
A481086,8224.36,0
A703483,47999.97,0
A373714,44269.41,0
A189802,292.4,0
A791244,35422.29,0
A103891,40081.19,0
A586015,1539.53,0
A292822,4342.1,0
A387605,2437.87,0
A734776,12103.79,0
A160027,25945.29,0
A136383,6941.84,0
A356960,34647.88,0
A663941,26481.13,0
A107727,6339.68,0
A617270,6511.77,1
A909590,18364.91,0
A654139,42939.21,0
A960342,36797.38,0
A578839,2965.53,0
A827605,32949.06,0
A677904,19954.57,1
A461583,27455.88,1
A887249,31795.26,0
A690485,34391.68,0
A904073,33368.62,0
A999133,21194.35,0
A975085,8217.72,0
A526829,46908.06,0
A910714,12891.35,0
A208045,29489.01,0
A647505,36971.01,0
A215995,1881.5,0
A529083,46437.33,0
A545529,31040.02,0
A526509,11054.49,0
A475493,39975.58,0
A965645,19450.97,1
A693981,20013.77,0
A976815,34591.21,0
A561932,3249.45,0
A603383,15279.47,0
A514289,48838.91,0
A281926,10487.08,0
A471114,46333.6,0
A476849,30873.18,0
A331061,10602.56,0
A731541,8169.16,1
A633669,32915.31,0
A325258,8393.35,0
A503049,4376.93,0
A886933,16998.81,0
A312734,38988.55,0
A768375,41513.5,0
A831003,9253.28,0
A393948,22094.94,0
A917047,30953.8,0
A753354,286.1,1
A371351,41607.47,0
A360801,20433.9,0
A405479,47352.45,0
A102796,36487.14,0
A911198,47585.92,0
A735845,19749.47,0
A551010,17069.75,0
A379691,44306.47,0
A358803,18376.01,0
A731358,42368.16,1
A968950,40573.13,0
A663632,11159.37,0
A269322,22705.61,0
A397446,48122.72,1
A749937,42423.25,0
A349745,47309.49,0
A714246,19143.8,0
A769327,30902.95,0
A452193,37312.38,0
A217089,17661.36,0
A727552,42369.25,0
A296846,32844.48,0
A493632,5780.88,0
A387537,40523.91,0
A615816,43472.85,1
A103421,35619.12,0
A983078,31911.23,1
A933587,1507.56,0
A820502,49848.66,0
A164846,46036.61,0
A433952,17189.02,0
A324106,45816.54,0
A300159,3994.98,0
A271449,17616.78,0
A992094,39137.5,1
A109494,17129.52,0
A594652,8315.82,0
A250986,40606.89,0
A690307,35789.03,0
A795194,12946.51,0
A210792,12988.07,0
A854669,34536.03,0
A861521,34072.02,0
A518839,19900.69,0
A739580,6297.29,1
A154313,3991.17,1
A518679,22263.49,0
A264752,40374.16,0
A578845,19067.69,0
A273635,32472.34,0
A170252,26841.65,0
A121570,21327.73,0
A397893,30136.31,0
A818696,18707.13,0
A560818,33129.37,0
A301001,31192.89,0
A364068,43150.62,0
A549248,27009.83,0
A983675,47139.79,0
A698574,39463.2,0
A670576,9898.06,0
A771710,48802.73,0
A763133,29101.34,0
A394941,46920.98,0
A760038,21792.27,0
A729464,46933.69,1
A383299,49693.65,0
A720544,3112.91,0
A281076,37885.36,1
A104946,21100.99,1
A682810,42978.14,0
A886880,25953.46,0
A764743,15617.92,1
A404436,206.62,0
A830861,34154.15,0
A577012,46414.29,0
A246440,23787.62,0
A775317,15869.56,0
A300799,44754.75,0
A531878,39700.25,0
A413620,28901.08,0
A602145,12669.43,0
A614420,22424.83,0
A118521,14937.2,0
A731150,5825.9,1
A377772,38690.16,1
A889388,28872.93,0
A327644,13260.21,0
A530873,38517.82,0
A840601,7712.15,0
A151304,9740.63,0
A914440,19805.16,0
A292750,45492.16,0
A237998,33582.23,0
A593435,12753.37,0
A461805,18315.42,0
A243044,11958.68,0
A602055,21461.23,0
A411502,6566.17,0
A105296,29926.67,0
A963634,10724.94,0
A102745,46557.25,0
A150421,12680.07,0
A931120,10154.76,0
A476472,33062.91,0
A844374,11599.0,0
A272762,20111.77,0
A175718,25853.94,0
A275417,43544.38,0
A524841,13277.3,0
A278567,46457.8,0
A457309,6497.92,0
A396341,37363.95,0
A150156,23559.85,0
A570669,16151.71,0
A920555,44621.13,0
A249780,6950.86,0
A875964,30946.44,0
A778684,14834.56,0
A518222,39840.52,0
A280411,16197.41,0
A999446,18229.13,0
A488590,27794.28,0
A712510,2493.44,0
A186513,18775.97,1
A182447,40860.08,0
A943946,27794.84,1
A443143,10778.16,0
A724032,44333.1,0
A759417,49404.77,0
A810601,2351.38,0
A648867,44502.77,0
A974864,47578.54,0
A197055,36945.33,0
A924431,14674.08,0
A651019,42011.52,0
A290692,19277.68,0
A425493,7341.48,0
A137407,8331.68,0
A476652,16655.06,0
A802411,33099.36,1
A133431,10233.21,1
A633334,10518.92,0
A643772,37098.73,0
A762150,2100.98,0
A138172,40347.76,0
A301016,4324.99,0
A365743,2751.66,0
A409615,4832.58,0
A405080,44545.77,0
A217581,7148.75,0
A192062,19632.53,0
A614145,5573.38,0
A922253,35847.84,0
A554014,33007.65,0
A124565,40159.0,0
A609451,43669.05,0
A672158,43138.22,0
A710681,16376.94,0
A466889,6185.18,0
A258760,41123.73,0
A655889,35309.63,1
A212866,14289.69,0
A857120,24809.59,0
A305661,22093.94,0
A523299,18164.78,0
A469945,27591.21,0
A729975,38914.23,1
A526691,23082.34,0
A725917,16403.59,1
A913445,11992.38,0
A447055,46022.86,0
A206253,43291.82,0
A499547,38243.72,0
A194055,47566.55,0
A575627,47686.04,0
A776042,12925.9,0
A637657,1859.25,0
A640044,299.33,0
A790007,17495.33,0
A396059,16588.44,0
A284914,3678.59,0
A862798,26915.37,0
A555299,41083.79,0
A713871,21040.51,0
A769575,45028.38,0
A930240,23146.81,0
A715506,14975.11,0
A927874,26199.35,0
A635690,45708.92,0
A269158,17644.98,0
A668924,11008.38,0
A219633,35775.77,0
A219461,44596.2,0
A307173,6897.58,0
A933039,20009.66,0
A543583,18427.15,0
A267840,36160.9,0
A791060,37310.63,0
A491660,26538.25,0
A658164,24855.3,0
A519861,41052.51,0
A914586,28266.33,0
A327393,15172.25,0
A671783,22518.17,0
A827382,5711.66,0
A178195,14862.99,0
A956985,1549.69,0
A358714,1084.61,0
A154496,39563.67,0
A899134,20846.65,0
A780160,19283.65,0
A954850,38902.01,0
A513865,22512.56,0
A968159,22801.17,1
A204406,44381.73,0
A408841,27718.99,1
A208028,12401.6,0
A617248,9935.53,0
A729521,24935.63,0
A295950,18399.47,0
A499919,6970.12,0
A220811,42186.85,0
A241270,35495.31,0
A462941,27284.51,1
A176696,35839.75,0
A742887,18787.75,0
A116835,41182.5,1
A244452,8403.05,0
A221917,6810.12,0
A512051,15871.19,0
A653098,38408.57,0
A560576,44619.04,0
A315936,16507.25,0
A157448,44261.03,0
A335140,45225.85,0
A953364,23809.32,0
A455830,13441.69,0
A106790,26986.4,1
A842185,43354.31,0
A831992,44674.56,0
A661937,40148.41,0
A214921,31972.05,0
A323512,4872.05,0
A865338,37697.07,0
A953184,27836.04,0
A578937,3949.57,0
A756675,6169.41,0
A191931,34691.67,0
A792434,41583.11,1
A108004,4230.69,0
A572497,30516.98,0
A839141,43207.27,0
A935900,13960.65,0
A550437,25764.35,0
A474893,38747.33,0
A462898,21650.72,0
A738880,7986.78,0
A390906,22010.4,0
A250285,11400.75,0
A559103,36052.67,0
A742925,43611.91,0
A930443,29883.07,0
A903944,39964.31,0
A769905,47957.26,0
A640351,23505.87,0
A397518,41844.47,0
A792778,15200.58,1
A765075,42234.18,0
A594522,43909.21,0
A729849,22377.9,1
A916015,36385.01,0
A311575,19472.25,0
A687283,35453.34,0
A860848,12970.09,1
A422889,32191.61,0
A184349,42443.78,0
A453299,27183.08,0
A713634,27790.28,0
A505181,36228.05,0
A829865,37687.51,0
A935418,48018.13,0
A885473,20163.12,0
A624377,8824.47,0
A186629,10632.48,0
A619873,36586.86,0
A517015,5437.3,0
A771788,15219.75,0
A509442,40878.14,0
A495072,44529.11,1
A860345,23715.72,0
A486749,5614.73,0
A816690,35016.73,1
A284600,19793.95,0
A960068,27142.75,0
A796477,40973.56,0
A954129,5329.71,0
A768489,35106.99,0
A156433,24817.6,0
A125369,25577.02,0
A217308,12660.85,0
A466032,38175.0,0
A145235,43462.48,0
A958982,45808.06,0
A863450,31898.73,1
A277400,15305.51,0
A695221,48889.52,0
A317979,12914.37,0
A578635,8156.3,1
A805727,2623.17,0
A803684,11239.04,0
A955675,899.39,0
A535137,25599.6,1
A401138,16528.35,1
A342111,17652.59,0
A216701,9527.46,0
A641129,877.52,1
A801090,13741.6,0
A960672,45020.23,0
A246570,33916.91,0
A420243,16415.23,0
A437111,7497.29,1
A337164,22241.43,0
A280126,37958.4,0
A974479,352.11,0
A778124,12215.91,0
A416655,5639.46,0
A680318,47931.43,0
A516246,30868.81,0
A145445,35234.15,0
A845023,39842.64,0
A343587,18692.01,0
A948688,30697.33,0
A372173,141.54,0
A437697,16225.16,1
A563306,39973.47,0
A372171,2032.82,0
A579720,25546.64,0
A818408,25700.74,0
A336101,35602.93,0
A230508,9276.87,0
A289519,47400.58,0
A210519,48482.48,0
A554558,24449.92,0
A729063,15288.06,0
A810221,28668.47,0
A369268,2614.44,1
A374686,33209.47,0
A494452,14973.74,0
A384106,39241.42,0
A416145,45912.77,0
A843942,38140.32,0
A545441,48279.3,0
A807255,14962.38,0
A600887,27101.13,0
A120499,9942.69,0
A322834,34305.19,0
A819597,42958.6,0
A686932,36382.4,0
A873202,23788.98,0
A346989,11418.84,0
A287433,19628.57,1
A317395,37523.45,0
A834872,3956.65,0
A486729,29910.02,0
A189811,45193.52,1
A563161,2935.42,0
A353852,9935.38,0
A137434,29707.72,0
A596783,3023.54,0
A162340,46919.39,0
A784088,8647.67,0
A965073,21080.4,0
A533768,22227.56,0
A862213,18911.32,0
A943757,39955.79,1
A981034,37744.62,1
A781741,48106.39,0
A201818,9172.01,0
A565004,38463.54,0
A534501,13637.63,0
A313350,6406.81,0
A258395,12420.67,0
A568776,42424.08,0
A214010,42959.84,0
A611525,27460.88,0
A100053,13951.81,0
A976282,19564.45,0
A407490,25456.4,0
A113291,6419.81,0
A178986,37965.91,0
A946427,4428.18,0
A748709,11249.33,0
A545276,42538.66,0
A622809,16567.93,0
A198060,48734.84,1
A461874,9486.93,0
A784142,29125.39,0
A723387,39333.6,0
A596200,28582.53,0
A414561,39228.55,1
A502174,2184.46,0
A997162,43433.81,0
A818044,22215.92,0
A927815,18797.76,0
A160290,47580.27,0
A431375,7658.22,0
A740709,8704.47,0
A121175,14233.03,0
A241689,44044.84,0
A615326,21482.11,0
A945473,1406.68,0
A269076,21609.6,0
A300457,25040.7,0
A259231,13204.81,0
A149493,26275.96,0
A675287,47104.29,0
A986728,26089.58,0
A182422,3073.42,0
A830052,40802.1,0
A300199,23796.19,0
A946394,9906.22,0
A193534,47954.42,0
A572934,44372.61,0
A491373,43915.65,0
A952877,4202.88,0
A760125,41999.69,0
A560807,20504.44,0
A797140,22597.76,0
A711073,10776.68,0
A438203,13671.34,0
A454660,34331.6,0
A674726,17395.81,0
A299374,41647.07,0
A204042,117.96,1
A815444,7930.63,0
A761803,38507.0,1
A269242,16296.24,0
A411511,8576.79,0
A865415,11694.6,0
A883995,1892.94,1
A748404,45903.98,0
A789219,6387.03,0
A427902,455.48,0
A744826,46695.94,0
A381243,5196.16,0
A145724,8868.22,0
A836789,47819.53,0
A152902,7135.35,0
A750892,43965.26,0
A784800,18090.77,0
A464939,45911.91,0
A819186,14049.38,0
A928768,26438.59,0
A642273,5768.14,0
A458095,7794.0,0
A222530,48679.12,0
A995328,34534.73,0
A226273,21713.92,0
A636256,32735.02,0
A250485,6830.46,0
A902448,22690.92,0
A756711,30471.99,0
A379202,48600.4,0
A909252,4007.96,0
A336883,34433.05,0
A595685,11335.94,0
A620993,3821.48,0
A948526,20908.92,0
A562188,13837.39,0
A588391,13600.96,0
A708551,41427.88,0
A877751,12593.71,0
A633280,14990.99,0
A641549,30893.26,0
A938652,5698.89,0
A953661,21551.71,0
A157815,7894.54,0
A673379,7696.06,0
A765100,34389.86,1
A120889,914.71,0
A984097,26769.7,0
A959648,4549.11,0
A602843,42512.73,0
A768985,25993.48,0
A993132,30365.1,0
A106075,4188.94,0
A594502,24534.63,0
A828106,34470.64,0
A226299,32205.64,0
A235423,45976.15,0
A425742,33534.11,0
A647029,16288.56,1
A303818,45435.46,0
A973666,37717.47,0
A507290,12301.72,0
A522160,32921.57,0
A200005,40821.88,0
A296237,6949.68,0
A293786,2046.66,0
A376935,34017.36,0
A209005,9592.32,0
A142695,32800.68,0
A616185,49354.02,0
A699509,31214.51,0
A966420,14557.26,0
A288238,32649.22,0
A239025,45747.59,0
A739180,10821.14,0
A695769,25221.97,0
A405811,18374.83,0
A702488,48456.3,0
A224290,23139.95,0
A751664,21038.76,0
A201864,44564.57,0
A678174,49625.46,1
A153195,48323.07,0
A429264,3018.23,0
A126785,11014.5,0
A886524,14714.4,0
A622256,17703.68,0
A408652,34856.75,0
A430889,28008.82,0
A131800,22385.82,0
A716143,12962.0,0
A932377,13899.58,0
A712266,22626.49,0
A126471,6260.92,0
A963395,40485.8,0
A124434,28735.55,0
A181494,15434.17,1
A677613,49787.73,0
A265658,20720.83,1
A779283,43272.8,0
A731319,16513.66,0
A769940,49524.89,0
A525951,37375.66,0
A868163,8718.99,0
A291380,40710.49,0
A140490,30278.95,0
A132406,31495.87,0
A981763,8633.78,0
A764060,28477.11,1
A837958,25981.34,0
A651651,48758.85,1
A953882,48662.65,0
A240890,39814.74,0
A509338,6010.46,0
A167174,27451.87,0
A932223,28952.03,0
A292303,5390.83,0
A582897,40162.94,0
A483314,40962.82,0
A994635,2354.89,0
A370988,41851.27,0
A399699,17696.05,0
A675549,9050.83,0
A865942,16201.75,0
A209287,6023.06,0
A771432,29722.1,0
A262680,2302.57,0
A974824,25226.21,0
A867487,11677.9,0
A367953,24180.65,0
A593103,14935.55,0
A798875,34788.92,0
A806419,18460.46,0
A540003,44223.78,0
A917682,38839.9,0
A519576,28842.65,0
A678990,10206.73,0
A477349,6241.34,1
A600700,5469.63,0
A157446,49464.56,0
A900207,31584.98,0
A933801,35713.49,0
A159929,47120.19,0
A353638,3168.43,0
A710664,24154.29,0
A113000,21221.03,0
A882350,15794.25,0
A505037,21341.75,0
A792361,28512.76,0
A393879,14345.51,0
A949531,22024.99,0
A408349,36568.92,0
A691479,43671.92,0
A409163,26741.52,1
A277040,42705.29,0
A779053,43974.43,0
A677494,26547.15,1
A525306,12385.53,0
A511233,37901.51,0
A451385,25264.13,0
A298834,12517.85,0
A597441,35460.54,0
A133533,40373.44,1
A544098,40187.02,0
A907095,35894.17,1
A294595,15664.61,0
A120984,28698.66,0
A163635,31699.04,0
A353533,24925.0,0
A713715,34946.87,0
A573342,44846.08,0
A274336,23088.59,0
A641142,6635.49,1
A713837,8870.28,0
A900530,15716.54,0
A797723,28344.33,0
A372909,5555.26,0
A913681,35374.76,0
A870887,49751.37,0
A616457,41287.93,0
A494217,46797.66,0
A188003,29700.49,1
A290754,48273.72,0
A321285,36825.97,0
A208666,45134.15,0
A254955,5673.8,0
A812667,32710.81,0
A875602,11895.7,0
A200048,3737.55,0
A484291,33988.18,0
A262334,37960.37,0
A898126,13787.12,0
A621182,15451.03,0
A653254,31954.66,0
A511074,33982.99,0
A447924,12483.59,0
A988845,48932.3,0
A352365,16612.02,1
A701522,3344.06,0
A455531,2922.21,0
A319765,3557.28,1
A604079,22723.52,0
A559034,19215.64,0
A612404,36634.28,0
A451578,22529.86,0
A416106,17149.61,0
A868993,4086.55,0
A596619,4743.05,0
A359821,30370.82,0
A622398,26062.64,1
A112372,26584.92,0
A890327,46899.62,0
A287757,19917.57,0
A174360,20600.06,1
A741095,25793.66,0
A523681,23894.98,0
A530044,5259.43,0
A161085,27424.7,1
A124295,29251.21,0
A306548,1616.69,0
A599216,4084.13,0
A257982,31767.45,0
A888021,35740.95,0
A259784,26297.69,0
A501436,4149.22,0
A466632,20068.58,0
A987138,20482.41,0
A266621,3991.12,0
A509161,41578.42,0
A318387,14880.08,0
A524608,27538.89,0
A313081,44304.84,0
A605040,44900.1,0
